"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g471",0.0292183830879092,0.0292183830879092,1208.9298245614,2396.55156250834,0,0,0,0,0,0,0,0,1.09793342796522,15.162118809189,0.987229478220694,1,0,1
"g472",0.873263260055826,0.873263260055826,6.1219512195122,9.68039432403803,0,0,0,0,0,0,0,0,-0.0286810806519293,6.45698253922373,0.661074266529512,1,0,1
"g473",0.113430077517186,0.113430077517186,2.7719298245614,5.29167284687426,0,0,0,0,0,0,0,0,0.286930154009042,6.46886583328217,0.932833136980311,1,0,1
"g474",0.476392086655826,0.476392086655826,7.82456140350877,27.521293886721,0,0,0,0,0,0,0,0,1.71645723590444,8.01181672860903,1.81446650766291,1,0,1
"g475",0.791236884311264,0.791236884311264,2.60975609756098,6.89180254009833,0,0,0,0,0,0,0,0,1.69201926197663,6.284617355468,1.40096638511614,1,0,1
"g476",0.408064231196521,0.408064231196521,23.8536585365854,88.4722129889663,0,0,0,0,0,0,0,0,2.41413060339245,9.2653671729772,1.89101385480273,1,0,1
"g477",0.0457295902066163,0.0457295902066163,505.280701754386,1111.61623545874,0,0,0,0,0,0,0,0,1.02032755694042,14.049235090698,1.13750182566175,1,0,1
"g478",1.00691180885326,1.00691180885326,1.31578947368421,2.07290578527621,0,0,0,0,0,0,0,0,1.01589009510096,4.30423834702835,0.655725870312213,1,0,1
"g479",0.16970119821994,0.16970119821994,82.6341463414634,126.463428741548,0,0,0,0,0,0,0,0,0.864295825879474,10.8399015979147,0.613910275305665,1,0,1
"g480",1.37220142076879,1.37220142076879,2.4390243902439,5.6191791733838,0,0,0,0,0,0,0,0,1.21495891708786,5.38466629875805,1.20405521771374,1,0,1
"g481",0.296857356442721,0.296857356442721,28.7317073170732,67.4027614634683,0,0,0,0,0,0,0,0,1.92353377887435,9.97878546072678,1.23016397491654,1,0,1
"g482",0.491702195015442,0.491702195015442,3.85365853658537,8.85018755259019,0,0,0,0,0,0,0,0,1.61807749632023,6.78435414218136,1.19947928545861,1,0,1
"g483",0.114088179104833,0.114088179104833,65.2631578947368,213.808857338215,0,0,0,0,0,0,0,0,1.99040614054898,11.1891960400276,1.71198091794931,1,0,1
"g484",0.96325164701507,0.96325164701507,1.14634146341463,2.23400870229049,0,0,0,0,0,0,0,0,0.668005970912818,4.43133845321077,0.962597958603611,1,0,1
"g485",0.681291812662886,0.681291812662886,93.2926829268293,171.837013066894,0,0,0,0,0,0,0,0,1.21168374708644,11.0638858290362,0.881204983132393,1,0,1
"g486",0.0142369978610661,0.0142369978610661,101.682926829268,159.839581883959,0,0,0,0,0,0,0,0,0.608926898986313,11.4304431121143,0.652547251961474,1,0,1
"g487",0.148426426090958,0.148426426090958,80.8947368421053,178.826982975382,0,0,0,0,0,0,0,0,1.08005242162639,11.2871637682639,1.14444669288832,1,0,1
"g488",0.0408596842245969,0.0408596842245969,1200.56140350877,4012.45840441819,0,0,0,0,0,0,0,0,1.85985799806675,15.6567749135339,1.74077724340957,1,0,1
"g489",1.36169768664404,1.36169768664404,9.17073170731707,17.7653885046702,0,0,0,0,0,0,0,0,3.48603551343965,6.47268531764811,0.953960486602902,1,0,1
"g490",0.51507888894671,0.51507888894671,1.90243902439024,5.30492408592894,0,0,0,0,0,0,0,0,2.79484302265039,5.71032374889006,1.47948189191237,1,0,1
"g491",0.142015959644762,0.142015959644762,134.263157894737,267.712017799005,0,0,0,0,0,0,0,0,1.27679782433064,11.9094244511982,0.995618423741566,1,0,1
"g492",0.310242415483953,0.310242415483953,71.4035087719298,156.84315041563,0,0,0,0,0,0,0,0,-0.227681374916315,10.85040461337,1.13525565060634,1,0,1
"g493",1.20425480896695,1.20425480896695,207,372.749150082715,0,0,0,0,0,0,0,0,2.76642905694542,11.5628693759781,0.848574295252661,1,0,1
"g494",0.104636062618512,0.104636062618512,1.3859649122807,2.08053250670088,0,0,0,0,0,0,0,0,1.48780323568823,5.03449200930405,0.586062095533391,1,0,1
"g495",0.0873416631946248,0.0873416631946248,108.073170731707,266.590663024296,0,0,0,0,0,0,0,0,0.675798385352342,11.9290630418287,1.30261783578523,1,0,1
"g496",0.0823034888749576,0.0823034888749576,98.1578947368421,276.065944448696,0,0,0,0,0,0,0,0,1.3143678309987,11.5999297475942,1.4918367158231,1,0,1
"g497",0.715803557406165,0.715803557406165,30.2439024390244,58.014416634673,0,0,0,0,0,0,0,0,2.68937042608113,8.49198985327818,0.939767150038208,1,0,1
"g498",0.044498034245353,0.044498034245353,16.8245614035088,25.7412887646756,0,0,0,0,0,0,0,0,0.773965852127578,8.86728714853194,0.613515389444251,1,0,1
"g499",1.17543004951636,1.17543004951636,64.2631578947368,172.555738680061,0,0,0,0,0,0,0,0,3.36785573218116,9.89843625680131,1.42499867245982,1,0,1
"g500",0.0589282760881393,0.0589282760881393,809.263157894737,1757.83640523373,0,0,0,0,0,0,0,0,0.811469629073608,14.5027736017287,1.11911998823402,1,0,1
"g501",0.160983100246376,0.160983100246376,280.682926829268,901.789813554001,0,0,0,0,0,0,0,0,1.18757742030382,13.4664609796412,1.68384990231256,1,0,1
"g502",0.1513670133219,0.1513670133219,4.78048780487805,9.47108895467912,0,0,0,0,0,0,0,0,0.657889370805067,6.99374423299238,0.986372472067281,1,0,1
"g503",0.0525912819509322,0.0525912819509322,4483.36585365854,9230.36082948244,0,0,0,0,0,0,0,0,1.37517052619635,17.1500507506268,1.04180481456779,1,0,1
"g504",0.161009478771331,0.161009478771331,3953.70731707317,15375.4429587305,0,0,0,0,0,0,0,0,1.81129323133166,17.6102400284386,1.95934999328749,1,0,1
"g505",0.0460499104758592,0.0460499104758592,810.017543859649,1273.33324995858,0,0,0,0,0,0,0,0,0.40985065441768,14.3783184407767,0.652584982848266,1,0,1
"g506",0.29540174844203,0.29540174844203,126.315789473684,198.557732822864,0,0,0,0,0,0,0,0,1.18668639832046,11.546796961995,0.652523560378856,1,0,1
"g507",0.0391736792743135,0.0391736792743135,561.666666666667,2252.58100435199,0,0,0,0,0,0,0,0,1.95232148452015,14.5352021416582,2.00379289658508,1,0,1
"g508",0.0520824952005015,0.0520824952005015,33.5789473684211,110.833438628326,0,0,0,0,0,0,0,0,1.83245583633835,10.448909749888,1.72276429994904,1,0,1
"g509",0.427480573068217,0.427480573068217,13.4634146341463,22.681463869334,0,0,0,0,0,0,0,0,0.546969831890641,8.38759932855779,0.752469398037193,1,0,1
"g510",0.791036018967266,0.791036018967266,76.2105263157895,173.833924825582,0,0,0,0,0,0,0,0,2.54524848800822,9.58023323604517,1.18964747712245,1,0,1
"g511",0.0484945063319805,0.0484945063319805,234.658536585366,435.129522473231,0,0,0,0,0,0,0,0,0.96900391110427,12.8420972398853,0.890881958757064,1,0,1
"g512",0.0917898173767971,0.0917898173767971,13.0731707317073,24.1945343478242,0,0,0,0,0,0,0,0,0.883128583033709,8.38671921033296,0.888072082172305,1,0,1
"g513",4.02099919040515,4.02099919040515,0.878048780487805,2.8733350823796,0,0,0,0,0,0,0,0,0.860606159885171,2.46623863796446,1.71035324996143,1,0,1
"g514",1.19374165664304,1.19374165664304,8.07317073170732,13.3643381499892,0,0,0,0,0,0,0,0,0.970566026032145,7.86274339184739,0.727181084609809,1,0,1
"g515",0.0765305139435341,0.0765305139435341,1.19512195121951,3.82720757556533,0,0,0,0,0,0,0,0,1.74324521177804,5.16443710642459,1.6791343108214,1,0,1
"g516",0.67052825333729,0.67052825333729,1.54385964912281,6.01355028106866,0,0,0,0,0,0,0,0,1.60771022845191,5.32129397206558,1.96167537658673,1,0,1
"g517",0.13573644855887,0.13573644855887,57.1228070175439,93.8664629253016,0,0,0,0,0,0,0,0,0.163008561930313,10.8863138795205,0.71654292149642,1,0,1
"g518",3.47008036534677,3.47008036534677,2,4.35130216740072,0,0,0,0,0,0,0,0,2.80533222696226,3.3738564828321,1.12144720540381,1,0,1
"g519",0.392303676093309,0.392303676093309,1.39024390243902,2.60581532526171,0,0,0,0,0,0,0,0,1.72945292105849,5.36504337433508,0.906396833849089,1,0,1
"g520",0.127706145766743,0.127706145766743,323.268292682927,660.396165712237,0,0,0,0,0,0,0,0,0.0176598563681285,13.0080551853464,1.03059973424411,1,0,1
"g521",0.180044383900556,0.180044383900556,1396.58536585366,2435.95935692738,0,0,0,0,0,0,0,0,1.66620082298898,15.1996525677044,0.802586302010251,1,0,1
"g522",0.134354805307198,0.134354805307198,61.4634146341463,148.003288330427,0,0,0,0,0,0,0,0,1.45084781191174,10.5797508103373,1.2678294059496,1,0,1
"g523",0.0940846025731954,0.0940846025731954,96.4385964912281,315.915021687421,0,0,0,0,0,0,0,0,1.71898713396352,11.6415556630766,1.71185397843852,1,0,1
"g524",0.435941490694606,0.435941490694606,2.58536585365854,6.39722235221913,0,0,0,0,0,0,0,0,2.83594305108447,5.64505320756375,1.30707717883482,1,0,1
"g525",0.132412540448936,0.132412540448936,147.649122807018,249.076921784154,0,0,0,0,0,0,0,0,0.709286046450114,12.1552107358416,0.754418569545982,1,0,1
"g526",0.382796543504127,0.382796543504127,134.80487804878,258.788133593431,0,0,0,0,0,0,0,0,0.555776302430305,11.315250709191,0.94089876304692,1,0,1
"g527",0.0856313731808173,0.0856313731808173,25.0526315789474,49.8449799429233,0,0,0,0,0,0,0,0,1.53125966350305,9.57893677188718,0.992486058249461,1,0,1
"g528",0.465284002745397,0.465284002745397,40.4634146341463,66.0906772013806,0,0,0,0,0,0,0,0,0.942684955865841,9.9148232963679,0.707828707031096,1,0,1
"g529",0.0933956661052017,0.0933956661052017,1258.73170731707,6255.34248421888,0,0,0,0,0,0,0,0,2.47849315926608,16.0752471569768,2.31311806284948,1,0,1
"g530",0.0274029028973379,0.0274029028973379,1271.87719298246,4174.33366585647,0,0,0,0,0,0,0,0,1.49395999946176,15.5351209250816,1.71458654676068,1,0,1
"g531",0.528094543050935,0.528094543050935,1.24561403508772,2.7455549548199,0,0,0,0,0,0,0,0,1.8249121313575,4.73697263283538,1.14024068310584,1,0,1
"g532",0.431881233995736,0.431881233995736,0.682926829268293,1.83206691635493,0,0,0,0,0,0,0,0,1.42117577493819,4.50700114555579,1.42366928148132,1,0,1
"g533",0.0323657631639993,0.0323657631639993,491.491228070175,2057.16829539553,0,0,0,0,0,0,0,0,1.97000790822092,14.4287275571821,2.06542225119957,1,0,1
"g534",0.109043693645207,0.109043693645207,81.0731707317073,134.006165600995,0,0,0,0,0,0,0,0,0.437960169116113,11.2644321231783,0.725002907987198,1,0,1
"g535",0.0139018667820489,0.0139018667820489,271.658536585366,816.250909976098,0,0,0,0,0,0,0,0,1.49652766293046,13.418547068359,1.58721831210681,1,0,1
"g536",0.506125490484826,0.506125490484826,30.0487804878049,66.6157067122544,0,0,0,0,0,0,0,0,0.187511620240031,9.75798710281239,1.14855593617121,1,0,1
"g537",0.185571427747139,0.185571427747139,125.390243902439,203.749398642799,0,0,0,0,0,0,0,0,1.43005268621669,11.5329216257055,0.700370698942848,1,0,1
"g538",0.09226474410058,0.09226474410058,23,36.0128622935154,0,0,0,0,0,0,0,0,1.05094719690233,8.85872980092453,0.646878407965688,1,0,1
"g539",0.828468812295121,0.828468812295121,18.280701754386,31.3598326168119,0,0,0,0,0,0,0,0,2.07576035768223,8.88274183936175,0.778596405858735,1,0,1
"g540",0.108189707183601,0.108189707183601,200.414634146341,354.388213224941,0,0,0,0,0,0,0,0,0.240995883666807,12.6836591602409,0.822342764340279,1,0,1
"g541",0.252314934743443,0.252314934743443,2165.10526315789,4174.85990729749,0,0,0,0,0,0,0,0,0.672529433804748,16.0722370744184,0.947290619291418,1,0,1
"g542",0.0952100532719774,0.0952100532719774,93.7719298245614,250.121171296589,0,0,0,0,0,0,0,0,0.689687377321272,11.8425859204186,1.4153991497297,1,0,1
"g543",1.63797498400177,1.63797498400177,137.073170731707,217.241460257778,0,0,0,0,0,0,0,0,-0.414555705492669,10.7378281641106,0.664353245226818,1,0,1
"g544",0.659031044597595,0.659031044597595,2.48780487804878,5.88729074823146,0,0,0,0,0,0,0,0,1.34261724633013,6.14236962723436,1.24273054062404,1,0,1
"g545",0.166701603798984,0.166701603798984,16.4385964912281,24.7067884750759,0,0,0,0,0,0,0,0,1.05900469283016,8.33948381242626,0.587820364771211,1,0,1
"g546",0.0177098635245534,0.0177098635245534,328.853658536585,540.680142377451,0,0,0,0,0,0,0,0,0.791987592214587,13.1946159158404,0.717329650846311,1,0,1
"g547",0.124748016715,0.124748016715,3.6140350877193,5.80609102571366,0,0,0,0,0,0,0,0,0.898034959236372,6.61545728972706,0.683956677154205,1,0,1
"g548",0.23598835655151,0.23598835655151,16.6666666666667,48.5502212642421,0,0,0,0,0,0,0,0,0.842442806712409,8.94281494484252,1.54251227647512,1,0,1
"g549",0.173082654695433,0.173082654695433,253.298245614035,467.550796357637,0,0,0,0,0,0,0,0,0.449894209727946,13.0327121868323,0.884286028224087,1,0,1
"g550",0.0468182952943838,0.0468182952943838,117.438596491228,245.882565726837,0,0,0,0,0,0,0,0,1.22378204957232,11.7547190635654,1.06606281269842,1,0,1
"g551",0.0986704409131911,0.0986704409131911,659.210526315789,1613.88809324512,0,0,0,0,0,0,0,0,1.1568156305425,14.4489641313363,1.29172936096485,1,0,1
"g552",0.188439622246588,0.188439622246588,52.2280701754386,145.811564511664,0,0,0,0,0,0,0,0,1.41444732528901,11.0129582076279,1.48120784399174,1,0,1
"g553",0.581313043172457,0.581313043172457,3.53658536585366,5.52223467006825,0,0,0,0,0,0,0,0,-0.108621627387326,6.08559311213675,0.642895111864522,1,0,1
"g554",0.154965579755312,0.154965579755312,26.1951219512195,105.447482528907,0,0,0,0,0,0,0,0,1.74283955468868,10.0745905297292,2.0091545688039,1,0,1
"g555",0.118727503864338,0.118727503864338,406.463414634146,807.88451464523,0,0,0,0,0,0,0,0,0.985732442769109,13.6723452213583,0.991023574956011,1,0,1
"g556",0.0339680290212758,0.0339680290212758,68.0175438596491,183.572008852653,0,0,0,0,0,0,0,0,1.55189835881631,11.1818813571251,1.43236727688284,1,0,1
"g557",0.686032482823867,0.686032482823867,6.96491228070175,16.9646669680497,0,0,0,0,0,0,0,0,1.57884634161355,7.76892176840926,1.28435602081102,1,0,1
"g558",0.140700248107853,0.140700248107853,40.0243902439024,80.6727018348827,0,0,0,0,0,0,0,0,0.85418727259891,10.4248194999815,1.01120115048711,1,0,1
"g559",0.0571970715336347,0.0571970715336347,78.8245614035088,283.244918505771,0,0,0,0,0,0,0,0,1.26014986811129,11.5892473951981,1.84533293133548,1,0,1
"g560",0.134675593028087,0.134675593028087,136.912280701754,332.510189448075,0,0,0,0,0,0,0,0,1.157254796505,12.4161701510387,1.28014669259379,1,0,1
"g561",0.169326103222895,0.169326103222895,6.42105263157895,21.91934678081,0,0,0,0,0,0,0,0,1.56565705995215,8.1987864293671,1.77132307590372,1,0,1
"g562",0.20455033727425,0.20455033727425,13.2982456140351,40.4441740031765,0,0,0,0,0,0,0,0,1.94722168915639,9.02289022033242,1.60469596779887,1,0,1
"g563",0.0357826577484258,0.0357826577484258,141.219512195122,234.174608430462,0,0,0,0,0,0,0,0,0.64747979127239,11.8159093574135,0.729645214309213,1,0,1
"g564",0.05226934346786,0.05226934346786,2.51219512195122,5.8240379273245,0,0,0,0,0,0,0,0,1.0055512047753,6.29645720193328,1.21307122812683,1,0,1
"g565",0.069784994612383,0.069784994612383,400.754385964912,680.748387560523,0,0,0,0,0,0,0,0,0.67555804518277,13.4704252443114,0.764403350352874,1,0,1
"g566",1.28820998665184,1.28820998665184,2.46341463414634,8.89335253172196,0,0,0,0,0,0,0,0,2.18653021617547,7.08769088088837,1.85206789695419,1,0,1
"g567",1.33170534567104,1.33170534567104,3.48780487804878,7.71630554833767,0,0,0,0,0,0,0,0,1.37631634700389,4.89364092730571,1.14559093983529,1,0,1
"g568",0.0731931940689513,0.0731931940689513,2.17073170731707,3.93829478121294,0,0,0,0,0,0,0,0,0.969432784864243,6.15911906433313,0.859389674601054,1,0,1
"g569",0.10632686110613,0.10632686110613,54.6315789473684,175.305756091403,0,0,0,0,0,0,0,0,1.38311663198794,10.8931981831822,1.68206634202569,1,0,1
"g570",0.490121647860233,0.490121647860233,10.9512195121951,22.2718418055873,0,0,0,0,0,0,0,0,2.44635843291395,7.67763451481246,1.02412933379772,1,0,1
"g571",0.613850859976456,0.613850859976456,0.929824561403509,3.38996349240519,0,0,0,0,0,0,0,0,1.87832054276547,4.79264319038011,1.86623929620517,1,0,1
"g572",0.906201173050692,0.906201173050692,29.5121951219512,50.8432015817006,0,0,0,0,0,0,0,0,0.255256885429144,9.54688812788834,0.784743646636279,1,0,1
"g573",0.870851114331915,0.870851114331915,26.0487804878049,43.9784190143614,0,0,0,0,0,0,0,0,0.395010378190163,8.80733237096491,0.755579909320055,1,0,1
"g574",0.160645918168794,0.160645918168794,547.175438596491,852.09697437614,0,0,0,0,0,0,0,0,1.14017838110664,13.31230386418,0.639014155680059,1,0,1
"g575",0.0768599971612176,0.0768599971612176,5780.9756097561,10732.7790466914,0,0,0,0,0,0,0,0,1.20138294086084,17.3533073193607,0.892638791923463,1,0,1
"g576",0.356203300346746,0.356203300346746,48,175.398242014373,0,0,0,0,0,0,0,0,1.291391858251,10.9134211431562,1.86952797703088,1,0,1
"g577",0.164349554610287,0.164349554610287,1352,3534.47967002077,0,0,0,0,0,0,0,0,1.37633442342971,15.4196802142017,1.38640269206136,1,0,1
"g578",0.901861881996296,0.901861881996296,5.92982456140351,11.3193653754629,0,0,0,0,0,0,0,0,0.684571902720444,7.09031337897348,0.932731747959329,1,0,1
"g579",0.120500723130039,0.120500723130039,575.317073170732,2504.62361102788,0,0,0,0,0,0,0,0,3.10149123603979,14.6603096731358,2.12216462533464,1,0,1
"g580",0.219959721470058,0.219959721470058,26.7719298245614,51.1297299987718,0,0,0,0,0,0,0,0,1.66519584012565,9.53254613163771,0.933441269809779,1,0,1
"g581",1.49822164334312,1.49822164334312,1.71929824561404,2.72503305514131,0,0,0,0,0,0,0,0,2.04813067301075,3.86255574748532,0.664453900195686,1,0,1
"g582",0.364135239474804,0.364135239474804,41.0731707317073,87.8979844134301,0,0,0,0,0,0,0,0,1.7257983296433,10.3968221996388,1.09763375978169,1,0,1
"g583",0.357559455028692,0.357559455028692,30.4878048780488,76.3497228706858,0,0,0,0,0,0,0,0,1.47106204433727,9.68690245976315,1.32439064038594,1,0,1
"g584",3.71766385958548,3.71766385958548,45.5121951219512,125.319649115973,0,0,0,0,0,0,0,0,2.14628925538145,7.14874851919551,1.46128755894872,1,0,1
"g585",0.216306177302063,0.216306177302063,10.1951219512195,45.5760503604958,0,0,0,0,0,0,0,0,2.71538291255674,8.81189143156223,2.16039687289175,1,0,1
"g586",0.0331665902247073,0.0331665902247073,3152.9512195122,4786.09766309696,0,0,0,0,0,0,0,0,0.636197730476283,16.4019829041589,0.602146986486074,1,0,1
"g587",0.166463642409764,0.166463642409764,106.298245614035,231.168457293385,0,0,0,0,0,0,0,0,1.4350356019198,11.4815741151561,1.1208267706734,1,0,1
"g588",0.601797941845844,0.601797941845844,337.536585365854,918.58582121867,0,0,0,0,0,0,0,0,1.83810355194082,13.3774995779822,1.44437063169612,1,0,1
"g589",0.0447571563966186,0.0447571563966186,13.5789473684211,50.1151303980781,0,0,0,0,0,0,0,0,1.74313386508649,9.16969010643405,1.88387459015618,1,0,1
"g590",0.0647926200426478,0.0647926200426478,2875.87804878049,5183.00524239436,0,0,0,0,0,0,0,0,0.696304322098758,16.3271550291441,0.849786353163127,1,0,1
"g591",0.703003019976156,0.703003019976156,2.1219512195122,6.78323745786942,0,0,0,0,0,0,0,0,1.54858233924836,5.02421106238254,1.67658250626731,1,0,1
"g592",0.150192987760809,0.150192987760809,104.09756097561,173.382280869682,0,0,0,0,0,0,0,0,0.44025978726547,11.3252969110081,0.736020200711527,1,0,1
"g593",0.314033446440234,0.314033446440234,39.9298245614035,60.7004211633262,0,0,0,0,0,0,0,0,0.893222109665786,9.6246734844205,0.604239793245166,1,0,1
"g594",0.333090276140822,0.333090276140822,129.789473684211,423.225572916705,0,0,0,0,0,0,0,0,1.3156509659553,11.9534929512355,1.7052534220837,1,0,1
"g595",0.0767069656386168,0.0767069656386168,81.5438596491228,245.619924615186,0,0,0,0,0,0,0,0,1.19807093351195,11.792654190142,1.59077944698241,1,0,1
"g596",0.147202907925065,0.147202907925065,106.035087719298,209.633509563949,0,0,0,0,0,0,0,0,1.00887315022018,11.520391471238,0.983327606459471,1,0,1
"g597",0.0180776155114268,0.0180776155114268,876.298245614035,2801.14436047622,0,0,0,0,0,0,0,0,1.78199752861697,15.1936611729803,1.67652246075317,1,0,1
"g598",0.0363270388494616,0.0363270388494616,984.09756097561,2694.28676067593,0,0,0,0,0,0,0,0,1.32011650286196,15.1123795098331,1.45303015619556,1,0,1
"g599",4.77521302400084,4.77521302400084,2.19298245614035,4.26498379480715,0,0,0,0,0,0,0,0,2.33251869406143,3.6527556518991,0.959645989405943,1,0,1
"g600",0.144337773807098,0.144337773807098,12.9298245614035,34.0357321126412,0,0,0,0,0,0,0,0,0.374767279706075,9.07910095591197,1.39634744256392,1,0,1
"g601",0.0968081951388939,0.0968081951388939,247.052631578947,591.600604444363,0,0,0,0,0,0,0,0,1.23716995270006,12.9037698415114,1.25980510314909,1,0,1
