"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g493",0.051838251055378,0.051838251055378,2404.51219512195,8440.00027538155,0,0,0,0,0,0,0,0,1.83147646967845,16.7599868546283,1.81149880276184,1,0,1
"g494",1.52834624299185,1.52834624299185,4.48780487804878,9.35782814107654,0,0,0,0,0,0,0,0,3.09544919865945,5.14659083696528,1.06016378203667,1,0,1
"g495",0.0774351002884306,0.0774351002884306,159.438596491228,365.870996873858,0,0,0,0,0,0,0,0,1.09880502144731,12.4380995645602,1.19833414010994,1,0,1
"g496",1.18434241739958,1.18434241739958,33.5609756097561,116.59620660843,0,0,0,0,0,0,0,0,-0.24550076217175,9.90724320876013,1.79666429172628,1,0,1
"g497",0.174650931093193,0.174650931093193,28.8292682926829,85.7293000444172,0,0,0,0,0,0,0,0,0.993219007834583,10.2819584421262,1.57225414357685,1,0,1
"g498",1.10566329675257,1.10566329675257,22.7560975609756,142.773057024097,0,0,0,0,0,0,0,0,2.60757545183734,9.93762605666883,2.64939867486076,1,0,1
"g499",0.149209356908013,0.149209356908013,27.5789473684211,43.4806550468661,0,0,0,0,0,0,0,0,0.360007035890378,9.91149404441667,0.656806281881505,1,0,1
"g500",0.0423275034855979,0.0423275034855979,73.6140350877193,185.272086744944,0,0,0,0,0,0,0,0,1.46654382175108,11.4243683268276,1.33159278139941,1,0,1
"g501",0.891648175700473,0.891648175700473,28.219512195122,70.8830989033577,0,0,0,0,0,0,0,0,0.0178696943172767,10.3677938428904,1.32874862814497,1,0,1
"g502",0.387798176179996,0.387798176179996,523.926829268293,911.667178795423,0,0,0,0,0,0,0,0,0.478115892594731,14.144915195346,0.799141896127568,1,0,1
"g503",0.0282075003796827,0.0282075003796827,536.543859649123,1119.96259722391,0,0,0,0,0,0,0,0,1.06575694668881,14.177376287748,1.06168253851805,1,0,1
"g504",0.324959381164674,0.324959381164674,250.09756097561,424.516285718002,0,0,0,0,0,0,0,0,0.732147304439072,12.6082778151465,0.763328912944421,1,0,1
"g505",0.161915574940333,0.161915574940333,31.9122807017544,69.5690170857696,0,0,0,0,0,0,0,0,0.764917532542441,10.1660382883277,1.12433321895917,1,0,1
"g506",0.447278146954907,0.447278146954907,21.9473684210526,42.0776909110626,0,0,0,0,0,0,0,0,1.09457127383739,9.70756304804862,0.93900757120464,1,0,1
"g507",0.45367123289908,0.45367123289908,1.12280701754386,2.89528655373725,0,0,0,0,0,0,0,0,0.916778006339807,4.7701474923227,1.36659615657508,1,0,1
"g508",1.27825438829825,1.27825438829825,3.85365853658537,10.8909444248548,0,0,0,0,0,0,0,0,1.95351707246448,5.46934457724603,1.49882841630845,1,0,1
"g509",1.04725844528788,1.04725844528788,5.90243902439024,10.5227124790502,0,0,0,0,0,0,0,0,0.391863766354867,6.0111265500183,0.834123503710921,1,0,1
"g510",0.788806757766854,0.788806757766854,12.0243902439024,18.6588160151776,0,0,0,0,0,0,0,0,0.708232366963368,7.8161324726267,0.633893706807841,1,0,1
"g511",0.128713452166618,0.128713452166618,266.421052631579,401.376587106356,0,0,0,0,0,0,0,0,0.224554380131968,12.9314459491641,0.591248375713775,1,0,1
"g512",3.53176747109485,3.53176747109485,0.929824561403509,2.03737099137843,0,0,0,0,0,0,0,0,-0.129304615643494,1.42752872837773,1.13167826876557,1,0,1
"g513",0.178360253270398,0.178360253270398,50.8048780487805,76.5408440590236,0,0,0,0,0,0,0,0,0.468693128541595,10.5156713206655,0.591262785970205,1,0,1
"g514",0.170337264159359,0.170337264159359,14.1929824561404,22.9831557776125,0,0,0,0,0,0,0,0,0.116616761517129,8.94921470178735,0.695399122183489,1,0,1
"g515",0.193691353322417,0.193691353322417,24.140350877193,63.3036172897462,0,0,0,0,0,0,0,0,0.947126726668404,9.94909081314056,1.39084129471253,1,0,1
"g516",0.0700847183828518,0.0700847183828518,330.438596491228,509.376842182522,0,0,0,0,0,0,0,0,0.602940678299486,13.2279687617294,0.624351162911804,1,0,1
"g517",0.0825341798271775,0.0825341798271775,55,95.1225857669488,0,0,0,0,0,0,0,0,1.39883025532693,10.7596588333145,0.790356314512396,1,0,1
"g518",0.203396994055584,0.203396994055584,77.6315789473684,130.017295007315,0,0,0,0,0,0,0,0,0.671963053712465,11.157206501372,0.743988008579181,1,0,1
"g519",0.128355108510116,0.128355108510116,112.512195121951,258.291933653789,0,0,0,0,0,0,0,0,0.957713894919088,12.0922307348094,1.19892120673975,1,0,1
"g520",0.401530653751315,0.401530653751315,13.0243902439024,25.0569126473104,0,0,0,0,0,0,0,0,0.393802975334424,8.59439462743185,0.943992833762305,1,0,1
"g521",0.463571011182747,0.463571011182747,52.2682926829268,250.935413592594,0,0,0,0,0,0,0,0,2.75784390284759,10.7811383131998,2.26330814707993,1,0,1
"g522",0.503214306876176,0.503214306876176,0.807017543859649,1.97733639415819,0,0,0,0,0,0,0,0,1.76228582002384,4.09063829692795,1.29288638840573,1,0,1
"g523",0.0750130083157459,0.0750130083157459,41.8771929824561,63.9902770059232,0,0,0,0,0,0,0,0,0.863970502917173,10.3253176707265,0.61168796963027,1,0,1
"g524",0.136123323274574,0.136123323274574,320.048780487805,1099.77454107546,0,0,0,0,0,0,0,0,1.59141957401228,13.8220552767985,1.78084407834189,1,0,1
"g525",0.0824863651760978,0.0824863651760978,166.609756097561,262.405771299595,0,0,0,0,0,0,0,0,0.140086397525842,12.3634514494221,0.655326568183638,1,0,1
"g526",0.08708205027814,0.08708205027814,611.736842105263,1168.02918826374,0,0,0,0,0,0,0,0,1.38774938827336,14.120706929047,0.933093255934499,1,0,1
"g527",0.135720789582871,0.135720789582871,128.219512195122,260.118367164146,0,0,0,0,0,0,0,0,0.9922073471143,12.2460738253123,1.02055244753927,1,0,1
"g528",0.19091453332471,0.19091453332471,15.859649122807,26.0283454218062,0,0,0,0,0,0,0,0,0.530912653183067,8.73515808066001,0.71472275159355,1,0,1
"g529",5.71548643248858,5.71548643248858,0.975609756097561,1.86804398712589,0,0,0,0,0,0,0,0,2.48923650739188,1.6436043969946,0.937152336545545,1,0,1
"g530",0.191145388585305,0.191145388585305,17.7073170731707,65.3124335473081,0,0,0,0,0,0,0,0,1.74415928455821,9.92180787306215,1.88301202570897,1,0,1
"g531",0.139988399970464,0.139988399970464,38.2926829268293,71.9012059958512,0,0,0,0,0,0,0,0,0.49883607269139,10.2637001591535,0.908947224856153,1,0,1
"g532",0.0558338295020435,0.0558338295020435,1457.9298245614,2704.37784819768,0,0,0,0,0,0,0,0,0.802776270566085,15.6827721804175,0.89137545586335,1,0,1
"g533",0.184122645823646,0.184122645823646,195.829268292683,839.621942066913,0,0,0,0,0,0,0,0,2.48400537902749,13.2842830244383,2.10014346578114,1,0,1
"g534",0.358282024056896,0.358282024056896,4.40350877192982,6.94308444383767,0,0,0,0,0,0,0,0,-0.193924401830204,6.30970164909807,0.65692317824118,1,0,1
"g535",0.270422683112432,0.270422683112432,5.04878048780488,8.68310439987562,0,0,0,0,0,0,0,0,1.30153154439602,6.91458553263347,0.782275977068815,1,0,1
"g536",0.0942986698436122,0.0942986698436122,1.19512195121951,2.58016393087214,0,0,0,0,0,0,0,0,0.941114316726472,5.44705092499381,1.11030489078049,1,0,1
"g537",0.0922644021930689,0.0922644021930689,367.456140350877,1136.81315058225,0,0,0,0,0,0,0,0,1.23379994613466,13.7601674580468,1.62935118386731,1,0,1
"g538",1.10570165331256,1.10570165331256,50.8048780487805,219.32908067415,0,0,0,0,0,0,0,0,2.24759284404578,10.3434759728607,2.1100581808721,1,0,1
"g539",0.0784684747103215,0.0784684747103215,428.350877192982,678.089225260051,0,0,0,0,0,0,0,0,0.777632455875061,13.8922510271571,0.662682077621131,1,0,1
"g540",0.182227379349559,0.182227379349559,9.36842105263158,29.0768337914797,0,0,0,0,0,0,0,0,1.41503544398561,8.66955575421499,1.63399235851951,1,0,1
"g541",0.105046916693985,0.105046916693985,64.4561403508772,151.40097310341,0,0,0,0,0,0,0,0,1.25718107534809,11.1847796305297,1.2319847708529,1,0,1
"g542",0.0948952828468068,0.0948952828468068,50,107.615582621656,0,0,0,0,0,0,0,0,0.79264776945897,10.9869502744107,1.10588699372445,1,0,1
"g543",0.136640104237055,0.136640104237055,2995.90243902439,10568.7682008814,0,0,0,0,0,0,0,0,1.89254143925673,16.8686207756887,1.81874469056483,1,0,1
"g544",0.479664708060541,0.479664708060541,317.268292682927,763.266202061863,0,0,0,0,0,0,0,0,0.649486938067467,13.486055071647,1.26648296155981,1,0,1
"g545",0.250096777012417,0.250096777012417,3538.98245614035,6747.78630304319,0,0,0,0,0,0,0,0,0.65374965345428,16.7288060674145,0.931079675475588,1,0,1
"g546",0.360098837702287,0.360098837702287,570.631578947368,1531.40080096577,0,0,0,0,0,0,0,0,2.16355472460533,13.7023667832497,1.42422042351238,1,0,1
"g547",0.154107142968781,0.154107142968781,44.4210526315789,333.636789046592,0,0,0,0,0,0,0,0,3.01116398915116,11.8873029957158,2.90896289336788,1,0,1
"g548",0.163358079219468,0.163358079219468,10.2631578947368,20.2403250036418,0,0,0,0,0,0,0,0,1.29098988998592,8.18805687125285,0.979757750491911,1,0,1
"g549",1.00691180885326,1.00691180885326,1.31578947368421,2.37549129309819,0,0,0,0,0,0,0,0,0.204213293280326,4.62854126564755,0.852297242508931,1,0,1
"g550",0.0708202041279249,0.0708202041279249,1164.0350877193,2982.12880957148,0,0,0,0,0,0,0,0,1.12934565828856,15.5566682229075,1.35720802817668,1,0,1
"g551",0.114323318958924,0.114323318958924,126.877192982456,652.755730851834,0,0,0,0,0,0,0,0,2.52076222240761,12.8595764790022,2.3631104602213,1,0,1
"g552",0.201599092346252,0.201599092346252,237.350877192982,577.923717247915,0,0,0,0,0,0,0,0,2.18863366482877,13.2630015457384,1.28385769584348,1,0,1
"g553",0.791202005491848,0.791202005491848,4.29268292682927,11.3817661133859,0,0,0,0,0,0,0,0,1.7059801683579,7.09389547052726,1.40677291947301,1,0,1
"g554",0.090390032524588,0.090390032524588,86.9298245614035,157.396299705313,0,0,0,0,0,0,0,0,1.24917318810325,11.1546294479343,0.856478486195477,1,0,1
"g555",0.776227423840237,0.776227423840237,142.508771929825,249.718092690655,0,0,0,0,0,0,0,0,1.19553214259952,12.2447648633423,0.809249626757667,1,0,1
"g556",0.0806060639411441,0.0806060639411441,727.80487804878,2581.15982315226,0,0,0,0,0,0,0,0,2.1195741614874,15.022571634469,1.82639584874671,1,0,1
"g557",0.0845876567337301,0.0845876567337301,21.5789473684211,34.6776110482843,0,0,0,0,0,0,0,0,0.365930512286216,9.67607820885333,0.684380023085751,1,0,1
"g558",0.162924245077467,0.162924245077467,10.6585365853659,41.9180955459537,0,0,0,0,0,0,0,0,2.88271125840244,9.01171532506933,1.97556380277665,1,0,1
"g559",0.251037837960298,0.251037837960298,6.66666666666667,29.1484604680198,0,0,0,0,0,0,0,0,1.93187542599971,8.21579194045342,2.12838218744685,1,0,1
"g560",0.0546272283566382,0.0546272283566382,1104.50877192982,3135.94797543558,0,0,0,0,0,0,0,0,1.64612466103748,15.5424012623475,1.50549674919499,1,0,1
"g561",1.17411252434591,1.17411252434591,704.048780487805,1657.14040915473,0,0,0,0,0,0,0,0,2.40702794094848,13.2596426572369,1.23494855145935,1,0,1
"g562",0.114883466027686,0.114883466027686,85,318.218690174164,0,0,0,0,0,0,0,0,2.27480001778709,12.1591764689696,1.90448382667151,1,0,1
"g563",0.272166134751976,0.272166134751976,145.754385964912,302.57118755311,0,0,0,0,0,0,0,0,1.15168711631301,11.7103474716235,1.05373531605157,1,0,1
"g564",0.225885154031976,0.225885154031976,2.6140350877193,4.88720519244344,0,0,0,0,0,0,0,0,1.52766549158484,6.37949937574746,0.902731172035067,1,0,1
"g565",0.203059276031729,0.203059276031729,7.42105263157895,13.037559184981,0,0,0,0,0,0,0,0,0.140877428070729,7.54135668036097,0.812978057914764,1,0,1
"g566",3.84547291203928,3.84547291203928,27.1951219512195,104.596126691726,0,0,0,0,0,0,0,0,1.72693665503045,5.15153228958103,1.94340962759348,1,0,1
"g567",0.0791640951781619,0.0791640951781619,22.7543859649123,38.1596807898431,0,0,0,0,0,0,0,0,0.37027424785928,9.57844439455661,0.745904447882913,1,0,1
"g568",0.115065465555561,0.115065465555561,17.0526315789474,28.4824605796878,0,0,0,0,0,0,0,0,0.708302154823473,8.71891442252486,0.740079390541846,1,0,1
"g569",0.177290702405376,0.177290702405376,508.829268292683,770.386859210708,0,0,0,0,0,0,0,0,0.482240260880431,13.8861328029972,0.598401436722966,1,0,1
"g570",0.166103838084336,0.166103838084336,303.146341463415,615.991358969224,0,0,0,0,0,0,0,0,0.682376341737605,13.274315142501,1.02289570185339,1,0,1
"g571",0.269044476646418,0.269044476646418,92.7894736842105,171.198736192242,0,0,0,0,0,0,0,0,0.897994755675436,11.2143743300055,0.883638995544226,1,0,1
"g572",0.0288451777388614,0.0288451777388614,240.333333333333,808.138294751121,0,0,0,0,0,0,0,0,1.87980567057979,13.2485468939213,1.74956544027075,1,0,1
"g573",0.200904534860172,0.200904534860172,277.756097560976,567.583403487744,0,0,0,0,0,0,0,0,0.875768629322076,13.4987527663783,1.0310138213133,1,0,1
"g574",0.177517026252236,0.177517026252236,398.560975609756,1907.96254612732,0,0,0,0,0,0,0,0,2.66508182059492,14.3098818992765,2.25916048780689,1,0,1
"g575",0.384080072459557,0.384080072459557,4.73684210526316,12.8683309930983,0,0,0,0,0,0,0,0,1.24251008939816,7.61108465980621,1.44182746189848,1,0,1
"g576",0.174761940808505,0.174761940808505,14.5365853658537,36.5780581301559,0,0,0,0,0,0,0,0,1.11659457868801,8.73950962410003,1.33129006582054,1,0,1
"g577",0.150400184020114,0.150400184020114,101.268292682927,165.366944683848,0,0,0,0,0,0,0,0,1.38774309373874,11.6103562931168,0.707488348025139,1,0,1
"g578",1.017894377377,1.017894377377,7.50877192982456,11.9842568204591,0,0,0,0,0,0,0,0,1.56122195823177,7.20520864878684,0.674491568585686,1,0,1
"g579",0.343611998974089,0.343611998974089,26.4878048780488,44.2210409310987,0,0,0,0,0,0,0,0,0.652960292237269,8.49468367587512,0.739404697245519,1,0,1
"g580",2.1429074389392,2.1429074389392,1.80487804878049,6.39819904510668,0,0,0,0,0,0,0,0,1.03381732625805,7.17637343358839,1.82576451373743,1,0,1
"g581",0.8135370728583,0.8135370728583,3.57894736842105,9.68873302623496,0,0,0,0,0,0,0,0,1.24965456776786,5.58982149052932,1.4367726921912,1,0,1
"g582",0.176568980151305,0.176568980151305,21.9512195121951,42.1612404071067,0,0,0,0,0,0,0,0,0.786410475801212,9.53350448272759,0.941616220777218,1,0,1
"g583",0.063368234625826,0.063368234625826,4.68421052631579,12.8795874783468,0,0,0,0,0,0,0,0,1.60190570154539,7.51364928823821,1.45920856332685,1,0,1
"g584",0.0576444270702511,0.0576444270702511,569.561403508772,2428.3748119654,0,0,0,0,0,0,0,0,2.03711045650217,14.7399515686211,2.0920678241051,1,0,1
"g585",0.129560763550267,0.129560763550267,229.878048780488,417.250091010954,0,0,0,0,0,0,0,0,1.37345011412472,13.0611965542839,0.860043655619231,1,0,1
"g586",1.2464531178827,1.2464531178827,1.54385964912281,2.39372372768518,0,0,0,0,0,0,0,0,1.01564356260379,3.79567521187787,0.632715048352484,1,0,1
"g587",0.0774909541284305,0.0774909541284305,191.073170731707,310.196585961708,0,0,0,0,0,0,0,0,0.677785687658549,12.5920506770366,0.699057589533612,1,0,1
"g588",0.102455826998426,0.102455826998426,488.087719298246,1109.20525102822,0,0,0,0,0,0,0,0,1.5136464615202,13.7390920748068,1.18431399342251,1,0,1
"g589",0.101380513504103,0.101380513504103,2452.43902439024,6010.19068372628,0,0,0,0,0,0,0,0,1.60586462162708,16.4920742573491,1.29319349686571,1,0,1
"g590",0.123382089950477,0.123382089950477,2156.47368421053,6332.61108525606,0,0,0,0,0,0,0,0,1.16824351178029,16.7018226899932,1.55412636885143,1,0,1
"g591",1.1238910594676,1.1238910594676,18.3170731707317,40.6728461826775,0,0,0,0,0,0,0,0,0.00803601207652171,8.84494060077949,1.1508769524657,1,0,1
"g592",0.0864031237304919,0.0864031237304919,32.3333333333333,74.9738676247862,0,0,0,0,0,0,0,0,1.62337917106455,10.1427195643121,1.21336558079293,1,0,1
"g593",0.0906171505930196,0.0906171505930196,39.6491228070175,76.3560033622279,0,0,0,0,0,0,0,0,1.17501147882884,10.3220274059991,0.945452642699996,1,0,1
"g594",0.0748239377789007,0.0748239377789007,907.341463414634,3748.92067608128,0,0,0,0,0,0,0,0,2.02590153222528,15.5474329998562,2.04675780656372,1,0,1
"g595",1.76880065950722,1.76880065950722,7.70731707317073,29.6523392864943,0,0,0,0,0,0,0,0,-0.195002713764238,5.27121182972076,1.94384527545538,1,0,1
"g596",0.103289770640697,0.103289770640697,242.614035087719,672.747247991009,0,0,0,0,0,0,0,0,1.74971871130712,13.2174709970084,1.47140157225866,1,0,1
"g597",0.412045665383025,0.412045665383025,2.05263157894737,3.45246670039816,0,0,0,0,0,0,0,0,1.2969759385207,6.21517074968004,0.750152794103877,1,0,1
"g598",1.15641565784602,1.15641565784602,2.63414634146341,5.17666710109064,0,0,0,0,0,0,0,0,-0.645075009192804,5.19905022093366,0.97468804741647,1,0,1
"g599",0.126775313637752,0.126775313637752,521.315789473684,1189.40723961852,0,0,0,0,0,0,0,0,1.27083145955435,14.2955556118351,1.19001330049907,1,0,1
"g600",0.109299749709888,0.109299749709888,32,60.0647479936753,0,0,0,0,0,0,0,0,1.0702062697113,9.94583871449109,0.908446616338984,1,0,1
"g601",0.292467449469942,0.292467449469942,104.756097560976,228.119503342683,0,0,0,0,0,0,0,0,1.0693424815403,11.9040917070905,1.12275557518326,1,0,1
"g602",6.56810472086553e-07,6.56810472086553e-07,2.19512195121951,4.79487509966442,0,0,0,0,0,0,0,0,0.90504101145499,6.45659014894782,1.12719214366912,1,0,1
"g603",0.249794486516598,0.249794486516598,1.08771929824561,3.77830976539286,0,0,0,0,0,0,0,0,2.09206384789098,5.74679273286559,1.79643468996052,1,0,1
"g604",0.237127573970604,0.237127573970604,28.9268292682927,48.8848349551104,0,0,0,0,0,0,0,0,0.819885038785666,9.22767848662796,0.756978786940963,1,0,1
"g605",0.153989110220291,0.153989110220291,6.36585365853659,25.021623468042,0,0,0,0,0,0,0,0,1.9025614446991,8.24172570635558,1.97474950128456,1,0,1
"g606",0.357522145989144,0.357522145989144,29.0975609756098,77.829541754566,0,0,0,0,0,0,0,0,2.0780905990106,9.6126817655689,1.41941963464638,1,0,1
"g607",0.892517800871404,0.892517800871404,0.929824561403509,1.56595999565997,0,0,0,0,0,0,0,0,0.308196518755992,4.49277524262588,0.752016917313414,1,0,1
"g608",0.145596502875642,0.145596502875642,448.634146341463,793.438664290577,0,0,0,0,0,0,0,0,0.152934394272309,13.7370821074046,0.822579271085655,1,0,1
"g609",0.103801711988365,0.103801711988365,181.771929824561,356.069849099335,0,0,0,0,0,0,0,0,1.33039485674136,12.7219336811353,0.970030849697932,1,0,1
"g610",0.119390044618658,0.119390044618658,1048.0243902439,6435.6726190413,0,0,0,0,0,0,0,0,2.71064994991939,15.7073877291823,2.61841864589504,1,0,1
"g611",0.0552685484164048,0.0552685484164048,779.975609756098,2105.37617870789,0,0,0,0,0,0,0,0,1.26936647864688,15.0378853570598,1.43257711431714,1,0,1
"g612",0.0254799129067879,0.0254799129067879,366.280701754386,1434.44973896271,0,0,0,0,0,0,0,0,2.05550962948503,14.1724395024747,1.96947582221988,1,0,1
"g613",0.576404557748433,0.576404557748433,5.51219512195122,19.0249181255247,0,0,0,0,0,0,0,0,0.780662075327585,7.1261473958291,1.7871913821382,1,0,1
"g614",0.426047490254238,0.426047490254238,121.926829268293,252.953480583332,0,0,0,0,0,0,0,0,0.788321192284412,11.6577568852002,1.05285647315222,1,0,1
"g615",0.329432133126719,0.329432133126719,8.2280701754386,16.8629728707469,0,0,0,0,0,0,0,0,0.11935635625904,7.81911102610154,1.03523289626868,1,0,1
"g616",0.119473045698138,0.119473045698138,228.122807017544,605.408214477372,0,0,0,0,0,0,0,0,1.81043620839598,13.4055719089534,1.40809756041691,1,0,1
"g617",0.271052428879172,0.271052428879172,3.68292682926829,7.63184823911274,0,0,0,0,0,0,0,0,1.19899397802248,6.71962447699159,1.05117974863115,1,0,1
"g618",0.138714671321355,0.138714671321355,24.4736842105263,47.2605581136763,0,0,0,0,0,0,0,0,0.650837262773452,9.65439260329574,0.949405368953255,1,0,1
"g619",0.0646063868331804,0.0646063868331804,311.736842105263,1036.62996070242,0,0,0,0,0,0,0,0,1.49810967727528,13.9414387720612,1.73350042355299,1,0,1
"g620",0.144520877713671,0.144520877713671,28.1052631578947,43.1853428636432,0,0,0,0,0,0,0,0,0.624176467239568,9.76318768266506,0.619701420375292,1,0,1
"g621",0.216944253336653,0.216944253336653,36.4146341463415,80.0407715447628,0,0,0,0,0,0,0,0,0.779155034149079,10.3439855104882,1.13621672339165,1,0,1
"g622",0.154229584970377,0.154229584970377,3.54385964912281,5.32965875006855,0,0,0,0,0,0,0,0,0.639780097901213,6.91400695926927,0.588721693788635,1,0,1
"g623",0.171351708430168,0.171351708430168,121.982456140351,429.43428622158,0,0,0,0,0,0,0,0,1.85710937803885,12.4995906954446,1.81576371094676,1,0,1
