"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g3246" 1034 1917 2915 5811 1264 6892 6162 2218 1957 1559
"g3247" 665 729 778 538 513 816 696 570 588 774
"g3248" 66 33 17 100 42 42 36 8 32 78
"g3249" 191 237 643 951 203 440 374 98 278 248
"g3250" 2162 1879 1200 2707 1953 2909 2099 2778 1269 1334
"g3251" 280 151 303 170 285 408 317 323 231 171
"g3252" 573 833 600 679 452 1426 289 351 376 494
"g3253" 116 283 75 119 140 71 293 309 5 282
"g3254" 254 123 120 37 47 252 16 363 32 147
"g3255" 49 75 87 76 76 95 66 96 71 51
"g3256" 18 73 17 28 3 26 25 11 22 20
"g3257" 538 481 458 359 564 693 176 651 238 250
"g3258" 8 20 192 8 67 18 95 95 3 18
"g3259" 6987 26181 19145 30747 28967 27808 16765 29974 19147 18256
"g3260" 10 19 70 8 2 35 0 6 11 26
"g3261" 9 0 131 0 73 565 68 23 160 0
"g3262" 15956 11908 13750 13667 14011 18813 19938 17447 13381 20442
"g3263" 1 6 90 13 34 8 1 25 2 4
"g3264" 5763 5076 4003 4718 7282 4441 10332 7174 4813 10170
"g3265" 8 11 17 36 24 20 19 31 29 22
"g3266" 418286 170759 370709 228834 288326 391746 190091 209379 147454 105545
"g3267" 2747 7714 1316 6776 5997 11496 1367 4130 1675 151
"g3268" 2729 2641 1651 6336 4655 3867 4140 2492 1877 2890
"g3269" 6702 5405 7660 7844 7866 8417 4882 7587 6137 4565
"g3270" 8599 4957 4370 3911 1621 14383 2411 5900 3859 9165
"g3271" 38 13 34 14 31 57 8 12 69 18
"g3272" 3977 3353 6699 4509 4918 5021 6389 5180 3436 2808
"g3273" 180 84 75 79 86 55 84 98 64 41
"g3274" 9263 8765 9085 7149 8461 7982 10272 8429 6938 9666
"g3275" 7 25 13 5 9 25 16 31 16 20
"g3276" 810 642 674 970 828 877 437 1029 291 535
"g3277" 2455 4209 2133 1624 1430 4470 1464 3501 925 3280
"g3278" 14 33 170 179 42 21 92 236 80 152
"g3279" 7714 8280 6796 9426 9593 9591 12246 16131 6194 8751
"g3280" 5 19 30 59 9 49 5 67 2 0
"g3281" 2518 3731 2792 3188 3467 2775 2548 3172 2950 2156
"g3282" 217 584 412 220 713 187 632 226 72 736
"g3283" 257 404 797 794 317 191 183 1028 349 226
"g3284" 839 598 1111 642 701 1371 1146 990 971 394
"g3285" 20 86 17 8 3 28 69 25 34 39
"g3286" 36757 35020 45307 45804 34081 35875 28434 43129 41554 33670
"g3287" 14252 6791 13904 14457 16934 6941 15626 15817 12875 7493
"g3288" 410 329 731 781 863 438 555 762 543 590
"g3289" 14184 63727 50965 16850 12026 36608 29525 68502 59864 21871
"g3290" 80 61 105 110 98 81 3 86 25 20
"g3291" 1668 779 1764 1960 1621 3953 1411 1491 878 1592
"g3292" 1161 979 2463 2432 777 769 1032 1168 1838 1189
"g3293" 5067 4446 4490 3230 9425 7157 4629 4466 2669 2448
"g3294" 19 19 5 3 86 19 91 54 60 129
"g3295" 2195 2359 2411 3123 1297 3009 3031 3379 2775 1590
"g3296" 54 160 625 492 191 396 601 562 443 451
"g3297" 1912 1470 1304 2403 1333 1118 3017 2335 662 1448
"g3298" 21 23 27 29 19 19 15 25 18 17
"g3299" 63 143 163 57 15 23 45 85 20 175
"g3300" 6 3 28 104 1 13 17 156 18 40
"g3301" 17 57 26 30 23 63 18 13 9 39
"g3302" 971 1139 878 1672 2354 442 1658 2269 1833 765
"g3303" 3647 2177 2755 2764 5085 3550 4238 4120 1253 1867
"g3304" 30135 35591 36784 38103 34767 37394 43503 47192 26734 15073
"g3305" 1525 1402 1218 1640 1484 1589 1347 1820 821 2250
"g3306" 151 233 405 153 195 675 250 419 172 251
"g3307" 367 471 479 540 540 387 864 185 438 585
"g3308" 23791 28627 27881 20056 33321 18329 33991 25281 13796 10850
"g3309" 216 167 207 114 137 200 130 231 99 98
"g3310" 8 1 16 141 27 87 4 7 11 25
"g3311" 3275 3486 2836 3201 5898 3235 3599 4828 2673 1761
"g3312" 5849 7713 6663 5810 3443 5688 4614 3535 1886 2731
"g3313" 218 155 125 171 137 227 120 321 206 161
"g3314" 109 96 86 39 111 120 116 60 75 63
"g3315" 6948 15705 14382 19453 10798 21802 7291 10673 7620 15109
"g3316" 17430 14520 11620 35722 16822 21454 14621 21945 21581 6840
"g3317" 46362 54024 51431 163552 54556 77928 69807 52391 75984 43994
"g3318" 114 154 97 125 77 100 75 162 57 70
"g3319" 40849 43430 29485 34423 39875 59223 40135 39372 29547 31255
"g3320" 5452 5101 6155 6296 4883 7629 4979 6263 5292 4922
"g3321" 13481 11464 13271 12362 15667 18395 12806 12583 11670 11003
"g3322" 11966 5944 14572 11775 11426 16919 17444 13127 12920 18373
"g3323" 336 264 446 395 454 294 172 476 271 312
"g3324" 21285 21042 32366 35880 39016 38632 23871 42008 24876 42631
"g3325" 76 130 220 195 101 164 242 257 60 143
"g3326" 93 88 165 58 38 260 7 415 5 1
"g3327" 40 17 32 125 10 25 20 98 13 16
"g3328" 5049 6934 8317 7958 5279 8301 6387 6745 6441 6530
"g3329" 4511 15100 16336 11424 13014 11276 17025 13462 10920 15830
"g3330" 9 6 9 83 46 104 0 8 8 19
"g3331" 14680 28585 13116 20308 24605 34479 24044 34150 16233 20579
"g3332" 15742 13261 7674 22751 9318 19764 15465 11738 9233 12776
"g3333" 2845 12910 11903 8136 5161 8376 5147 2478 3382 3781
"g3334" 11018 11148 10640 13516 17067 14272 11480 15801 12380 9490
"g3335" 1033 571 1083 843 830 924 1348 1241 968 927
"g3336" 176 214 180 337 345 163 155 119 48 227
"g3337" 84 79 59 144 116 76 89 149 72 121
"g3338" 57 58 44 11 0 4 79 151 5 0
"g3339" 180 205 137 226 118 215 92 127 250 154
"g3340" 1934 3913 5979 4173 2344 3095 3627 2161 2425 1887
"g3341" 33 138 63 0 0 0 0 0 1 0
"g3342" 972 1391 2859 2241 1240 1800 4448 2798 1743 1747
"g3343" 25758 29534 42965 39617 44461 37741 35811 52099 47206 33459
"g3344" 2778 2213 2500 3488 3116 2939 2585 2181 1350 3569
"g3345" 8594 3293 5816 7705 9277 5231 12338 6167 8057 9558
"g3346" 2331 1309 883 2014 2358 1681 1833 1519 1308 2758
"g3347" 818 966 1214 730 972 1335 1570 1074 796 745
"g3348" 217 320 145 198 377 84 653 260 184 287
"g3349" 493 392 1983 459 3146 1011 1360 3367 1773 827
"g3350" 24 18 32 26 7 62 28 65 12 22
"g3351" 1242 931 1560 894 1254 1033 561 3204 953 2223
"g3352" 321 31 90 25 265 558 441 724 125 65
"g3353" 189 193 232 212 268 369 183 279 171 250
"g3354" 36 16 156 116 319 239 80 100 31 61
"g3355" 13 78 9 202 11 119 139 157 33 21
"g3356" 159 114 297 157 199 399 248 511 216 306
"g3357" 7839 3295 2886 3169 2700 5993 4248 4789 3403 3578
"g3358" 2078 1983 1423 3454 1084 2281 2484 1416 1503 1265
"g3359" 192 308 775 433 111 174 230 159 160 46
"g3360" 3108 1087 1586 3584 535 3606 1125 1026 571 3261
"g3361" 1948 830 2135 1104 1279 3814 2047 1126 1781 660
"g3362" 7246 9287 8018 12694 10472 15289 8909 9923 8286 9199
"g3363" 203 296 297 113 430 233 54 400 489 296
"g3364" 9359 13298 11487 11788 9390 11935 12813 10312 10414 9562
"g3365" 67 54 108 103 23 35 26 10 75 49
"g3366" 4186 5089 6988 10005 7983 3533 2131 8797 2508 2844
"g3367" 82 34 38 57 37 55 106 91 33 54
"g3368" 926 976 383 935 1331 1218 752 1066 779 1091
"g3369" 0 0 0 48 7 0 8 9 0 0
"g3370" 630 445 381 499 575 882 312 701 359 449
"g3371" 23407 58721 58339 59796 21629 49962 56634 66620 50366 46239
"g3372" 149 177 65 191 149 176 55 132 220 201
"g3373" 1119 1350 1590 1404 1615 1393 2906 897 1348 2915
"g3374" 70 1 15 31 107 88 4 62 1 24
"g3375" 485 480 871 450 153 628 660 388 391 463
"g3376" 47 38 53 32 67 145 53 90 29 38
"g3377" 98 63 0 1 11 51 17 28 46 117
"g3378" 3213 3749 3873 5281 3808 5144 4310 4074 3681 3419
"g3379" 574 194 181 188 124 572 100 61 305 50
"g3380" 1247 1152 2461 1358 2445 1963 3607 2206 2801 2149
"g3381" 92 146 93 74 150 225 132 115 155 188
"g3382" 8922 9715 9637 11110 11921 13752 10019 15303 9187 10448
"g3383" 1068 1855 1059 1665 734 1819 1115 2315 1373 1583
"g3384" 20 12 107 55 2 6 11 23 13 53
"g3385" 2481 3397 2983 3220 4408 3589 3669 3565 2599 4070
"g3386" 8 27 20 26 24 95 52 4 18 32
"g3387" 4619 3800 5916 4791 3448 8440 4490 4673 3942 5349
"g3388" 39324 20187 26150 42347 25913 46569 38858 42440 25508 29266
"g3389" 6615 4120 1612 592 3061 4407 7571 12666 300 7137
"g3390" 10201 11274 12003 9504 16307 9194 13338 15862 8182 9543
"g3391" 408 2067 957 788 1266 64 1801 850 410 234
"g3392" 5326 4925 3283 6430 6207 6367 4697 3321 4185 4116
"g3393" 10 62 12 17 19 9 31 7 16 11
"g3394" 21 129 17 75 22 287 171 136 9 165
"g3395" 4925 1470 14255 9551 8500 24049 8590 18024 8739 4425
"g3396" 349 303 317 430 314 332 294 390 263 214
"g3397" 221 269 199 179 75 114 270 200 43 116
"g3398" 4689 3791 3833 7884 5960 6695 3822 7862 3514 4692
"g3399" 271 16 61 289 45 111 64 210 217 71
"g3400" 37719 31110 27598 42963 29417 41302 30591 41518 18615 28099
"g3401" 409 466 619 766 791 774 447 783 334 319
"g3402" 188 248 166 123 43 195 37 63 177 119
"g3403" 2578 1588 1727 3782 4076 4116 2713 3233 2659 3253
"g3404" 9464 20408 22089 16765 13907 27552 17262 16156 16276 15629
"g3405" 9156 9486 7628 10536 10581 10592 7633 7864 7173 7032
"g3406" 237 174 202 227 146 163 188 239 133 191
"g3407" 9 26 39 17 4 75 32 15 0 8
"g3408" 1358 2026 897 932 827 791 1251 1084 1598 740
"g3409" 360 503 762 557 719 543 1060 1263 620 572
"g3410" 165 240 177 271 241 226 259 332 177 112
"g3411" 7 34 133 87 72 36 43 34 2 57
"g3412" 62 5 28 135 2 74 120 57 38 13
"g3413" 994 366 217 333 471 452 1280 332 312 477
"g3414" 150 191 67 117 199 71 75 114 76 186
"g3415" 186 141 1669 1881 2016 601 1918 682 0 1
"g3416" 25637 34713 24943 34683 25886 40865 22104 42612 29472 53442
"g3417" 176 93 48 73 33 26 38 3 36 246
"g3418" 9641 12477 5771 8130 2822 15309 9789 13649 5663 4655
"g3419" 289 59 119 209 102 55 144 251 69 103
"g3420" 11321 41243 19854 23805 18304 29769 17341 26081 18504 12530
"g3421" 20 26 23 35 19 33 26 31 21 23
"g3422" 7231 4874 11594 10697 3022 10375 4876 3412 3353 3994
"g3423" 3201 1196 3360 5661 9395 3874 10161 2235 3161 1055
"g3424" 3109 3572 5079 1957 2088 4191 3263 2344 2005 4027
"g3425" 6144 5328 5281 7737 5447 7575 6873 8179 6694 4219
"g3426" 7 34 131 22 125 207 11 125 43 91
"g3427" 0 33 152 51 33 52 48 159 172 10
"g3428" 64 161 72 134 188 35 67 57 70 205
"g3429" 40 14 62 12 17 37 9 54 8 25
"g3430" 95 100 100 148 52 65 94 120 149 80
"g3431" 3378 3290 5211 5221 2450 3525 2436 4609 4564 3745
"g3432" 245 140 312 538 356 702 283 274 228 191
"g3433" 331 497 516 618 693 759 432 694 966 248
"g3434" 6809 6172 7978 10745 9079 10252 7377 20514 4352 9563
"g3435" 10533 10086 9511 13092 9549 13845 12662 14499 11243 8526
"g3436" 5440 4169 6172 5983 5574 5050 4633 8172 7523 7827
"g3437" 45 71 60 136 67 109 121 132 31 49
"g3438" 0 4 149 0 0 60 22 66 100 4
"g3439" 4 29 16 9 32 7 8 37 6 41
"g3440" 148 444 209 180 130 317 215 996 194 232
"g3441" 167 364 70 94 480 233 293 211 638 226
"g3442" 3258 5050 3810 14679 611 674 1937 3360 3632 1881
"g3443" 261 370 241 519 314 282 291 387 231 398
"g3444" 1130 435 432 343 1482 2180 2115 1557 1198 2390
"g3445" 364179 296636 316571 280011 450984 361746 271233 429446 388592 362136
"g3446" 53 112 70 137 155 90 102 194 79 107
"g3447" 447 28 412 128 1014 1050 150 165 216 685
"g3448" 396 305 332 471 365 315 56 345 130 328
"g3449" 34660 11975 23922 16816 19691 23327 20090 32751 13572 21541
"g3450" 6445 3743 5692 4666 6080 4910 6869 7317 3930 6854
"g3451" 3 0 14 637 637 4 8 653 16 0
"g3452" 508 115 189 107 143 501 177 241 419 124
"g3453" 170 222 46 160 125 304 123 208 130 198
"g3454" 1220 3889 1143 1013 1231 642 852 1244 1635 568
"g3455" 1186 202 189 399 2628 1541 1209 241 261 573
"g3456" 1567 3813 1419 3599 5073 6693 1498 4707 1976 3775
"g3457" 39 68 30 26 31 81 28 27 2 4
"g3458" 4118 3865 4690 4959 3182 4653 4149 5863 3940 3531
"g3459" 56 5 5 0 16 18 21 1 36 37
"g3460" 1365 1258 734 939 550 1394 507 1422 730 631
"g3461" 1546 58 568 3481 156 2396 1133 183 2374 319
"g3462" 1873 537 137 1579 1512 993 784 2319 1640 1108
"g3463" 17511 13290 14786 16189 16110 24395 14159 21218 12046 16280
"g3464" 469 616 654 942 548 443 357 389 999 363
"g3465" 3027 1849 2204 1412 3127 2212 3058 3017 1184 1226
"g3466" 9154 7632 13023 8890 8809 13553 12668 9485 6181 9608
"g3467" 6640 8504 8455 4998 7270 4665 6005 8583 6130 8214
"g3468" 267 139 208 101 229 192 144 346 44 248
"g3469" 2714 2020 2383 1851 2578 3194 3027 2644 1468 3620
"g3470" 406 441 546 152 506 638 103 372 211 618
"g3471" 6974 2446 6473 8283 3938 6655 6212 4482 7635 6282
"g3472" 7706 5446 8368 8026 6705 9729 8898 7947 3273 8996
"g3473" 6144 4575 2804 7112 6562 6158 4897 3312 2944 5254
"g3474" 14712 20669 14137 6571 12426 15679 8440 10929 11710 9445
"g3475" 6634 4113 5144 5815 5204 5287 4264 4002 3195 2874
"g3476" 259 353 548 1855 263 151 592 385 990 175
"g3477" 303 19 195 196 404 46 369 252 340 185
"g3478" 3428 4109 4468 4307 2223 1757 4071 4195 2231 3624
"g3479" 27885 28946 32532 33325 29032 33927 29188 29778 24967 23145
"g3480" 42 28 58 40 64 99 39 71 94 94
"g3481" 1565 2993 2659 2661 3166 3480 2306 2501 1559 1835
"g3482" 68 83 118 71 111 56 95 158 177 14
"g3483" 72 173 147 26 261 195 186 236 159 353
"g3484" 12 0 26 13 125 36 17 39 8 3
"g3485" 6609 3693 2800 2263 4855 7662 5686 5191 3457 1821
"g3486" 6730 4353 1672 4015 5979 7960 6695 3889 4163 6076
"g3487" 574 1506 2207 1438 1351 2418 530 2289 915 1409
"g3488" 5806 664 495 9236 2065 6070 97 17334 1714 3137
"g3489" 1459 702 446 1343 1416 1501 1655 2791 697 452
"g3490" 666 300 477 440 310 544 153 437 299 513
"g3491" 3275 8417 6330 6330 4740 6087 5820 5846 5117 8954
"g3492" 24402 19869 19364 10837 7889 23042 5078 13186 5156 6953
"g3493" 7099 7058 7739 9480 8632 8251 8894 10618 6710 7241
"g3494" 109936 87202 94558 111870 94121 85154 58151 99557 47073 102915
"g3495" 1234 1248 2326 2305 2394 3214 2760 2740 2174 1078
"g3496" 419 383 443 443 440 635 442 531 410 388
"g3497" 1549 1345 2363 1975 2171 1759 1652 1977 983 2999
"g3498" 125 52 118 210 182 102 78 173 87 129
"g3499" 25365 13612 25359 17362 12725 26350 16411 28535 8135 11739
"g3500" 220 162 110 605 1151 84 360 79 550 379
"g3501" 5983 11696 6791 9721 7691 11887 5964 8582 7190 9261
"g3502" 3370 3061 3687 3523 4052 4598 3481 1479 3357 2653
"g3503" 1906 3468 3427 3194 2138 1568 2603 3950 2532 2357
"g3504" 58 60 25 113 18 45 41 19 109 67
"g3505" 1253 2183 2490 1788 2043 2182 2074 2920 2389 1749
"g3506" 1200 567 867 1159 1420 1817 1751 1672 354 4272
"g3507" 48 88 47 61 72 110 61 61 22 77
"g3508" 14895 15944 27906 16998 24939 37763 26449 23273 16724 26610
"g3509" 34 103 485 170 19 1370 2 170 53 146
"g3510" 580 1753 1538 915 2667 1227 857 1954 3373 2008
"g3511" 9207 13062 10419 13444 12220 7534 8254 13596 8866 8752
"g3512" 1089 796 1586 1264 1262 1809 1817 2309 1200 1275
"g3513" 179 176 348 326 758 367 433 370 103 441
"g3514" 18 23 22 150 144 18 101 82 17 33
"g3515" 21 24 9 49 17 78 0 16 26 14
"g3516" 993 2313 3471 2714 2909 2248 2085 3531 1398 2305
"g3517" 1447 2132 2041 2166 3058 3294 3242 2476 1288 1885
"g3518" 61 26 142 106 100 154 27 179 71 132
"g3519" 27511 15583 7176 49710 42623 37545 15942 38238 25015 22496
"g3520" 54 39 42 54 30 30 64 64 33 27
"g3521" 6140 7054 7671 10346 6236 9047 18246 10625 4948 7387
"g3522" 2683 889 2012 1255 1563 2460 3431 1562 727 2866
"g3523" 489 438 774 532 298 563 479 504 434 345
"g3524" 10293 9152 10471 10384 12317 11065 13321 21572 8274 12965
"g3525" 4160 3197 3689 3845 3411 3321 3435 5808 2207 2891
"g3526" 5301 4621 5932 6120 5695 6728 5742 6159 4414 5996
"g3527" 83 11 275 6 69 194 20 19 28 6
"g3528" 51 15 48 10 62 30 3 79 22 74
"g3529" 3125 2697 4192 3359 3081 5105 3460 5219 2431 4877
"g3530" 1722 1141 1695 2041 3847 1529 2224 1497 803 1793
"g3531" 6053 8163 8557 6260 8473 9653 9987 8112 8308 5067
"g3532" 4063 5980 4430 4361 6295 3090 4012 3701 4881 3464
"g3533" 4560 6989 3980 7062 4745 4992 6862 3459 4440 3626
"g3534" 224 124 188 185 203 236 114 147 36 170
"g3535" 1228 2036 1080 1189 605 396 782 3839 223 785
"g3536" 13321 9629 11716 12912 11207 16176 18317 13473 10332 10898
"g3537" 75 136 194 55 312 288 217 156 80 114
"g3538" 3432 5363 2292 2961 6372 12018 12272 2596 6374 4121
"g3539" 13222 14899 13039 17429 13552 15152 13127 14259 13370 13843
"g3540" 3381 3711 6184 5272 6800 5824 4122 6353 3824 5606
"g3541" 1106 456 560 1324 984 1886 1100 1693 1343 1254
"g3542" 8914 5677 8004 10715 9128 9373 7553 7251 7333 9213
"g3543" 9682 4092 5997 7533 10913 9535 6080 11472 8412 6855
"g3544" 17 16 14 23 13 36 16 29 19 16
"g3545" 43 115 8 152 75 73 48 34 41 34
"g3546" 285 175 63 286 56 105 148 296 121 311
"g3547" 2137 3095 3576 2042 4497 5987 2461 7248 3320 4701
"g3548" 24 21 25 26 23 23 29 28 26 22
"g3549" 2185 1750 1134 1325 607 1251 1584 1031 696 1290
"g3550" 428 810 687 727 543 175 163 1295 236 1091
"g3551" 2780 1931 2874 2291 1589 2699 1467 1110 2384 2167
"g3552" 1970 2462 2684 1907 2653 3840 2790 1850 2579 2017
"g3553" 1101 1460 1398 1491 1439 1850 1934 1218 980 676
"g3554" 7060 8599 7717 8364 5918 6783 9102 16910 11850 10602
"g3555" 1388 1270 652 274 705 2184 1380 441 28 1504
"g3556" 24 11 108 62 13 58 64 59 8 26
"g3557" 21 22 15 60 26 62 23 108 18 7
"g3558" 19133 30964 38174 68024 36451 46135 26400 26282 23298 36260
"g3559" 12517 13698 11344 17355 14034 11770 9223 12565 12423 5523
"g3560" 5484 8937 10522 17410 9984 7297 7550 2982 17215 5113
"g3561" 2881 1733 3440 2464 2885 5489 1734 3997 2043 2779
"g3562" 25001 24065 44796 51448 25456 50463 30106 63432 40394 42542
"g3563" 13915 17670 27595 31587 22490 29704 24941 39888 21213 15097
"g3564" 123 57 56 359 579 198 65 222 40 103
"g3565" 1610 2345 2730 2202 2335 2831 4298 3189 1816 1793
"g3566" 589 407 730 943 557 587 174 75 63 52
"g3567" 3740 3206 3699 5108 5769 2025 6604 6342 4823 6345
"g3568" 656 836 506 939 738 962 882 1241 586 941
"g3569" 30 64 25 128 40 57 44 166 15 59
"g3570" 10715 7642 6261 9519 7894 12835 6152 9506 3837 10892
"g3571" 65 19 82 36 13 47 105 46 30 74
"g3572" 8666 10926 5128 18464 16793 13555 21231 15370 10459 16988
"g3573" 0 118 2 0 0 3 381 83 0 6
"g3574" 2460 6087 4496 5028 4083 1371 2176 3870 2251 2015
"g3575" 3480 3067 3626 3113 3731 5505 3542 5203 3124 4713
"g3576" 581 917 1050 1016 638 1180 544 791 582 1872
"g3577" 972 840 1538 1928 942 1148 1508 1516 1172 1096
"g3578" 5930 8571 15306 7658 3891 18558 11770 6142 17727 5872
"g3579" 13 4 47 24 14 7 0 8 41 18
"g3580" 28241 20162 36439 39015 29411 35086 33585 30119 25778 39944
"g3581" 2309 4386 1425 1554 1543 1217 1034 4109 935 1045
"g3582" 14974 7884 11971 12218 11642 15668 12512 11872 9850 11949
"g3583" 807 460 740 870 1489 1846 573 1256 1360 1092
"g3584" 5277 4444 13165 4346 6115 10823 4067 4783 6749 8711
"g3585" 5331 3947 7465 4536 4575 5954 5583 4571 3114 9437
"g3586" 146 27 30 51 36 79 144 60 35 104
"g3587" 2235 1108 1291 777 857 2707 1502 1573 558 1159
"g3588" 31 42 0 26 3 35 32 7 63 2
"g3589" 22197 12089 13223 14793 15139 26885 15633 17433 23182 15437
"g3590" 11907 4469 8070 9364 8086 16069 7403 6601 5304 11602
"g3591" 93 243 95 138 270 197 180 312 201 165
"g3592" 4320 3035 3303 7327 3877 3089 2802 4792 2026 1759
"g3593" 237 468 377 390 149 358 290 236 176 252
"g3594" 379 354 807 122 241 1436 272 2595 998 586
"g3595" 426 105 75 444 6 64 31 42 36 61
"g3596" 182 101 35 44 201 59 39 80 127 39
"g3597" 849 495 1709 531 1566 2181 1232 1211 790 478
"g3598" 1514 16798 24769 8308 3223 16606 6894 10880 8342 11265
"g3599" 514 1106 1211 958 954 1016 1476 1575 1433 2239
"g3600" 4047 3585 3773 4628 5103 4378 4839 2714 3278 4141
"g3601" 6149 8595 6422 11936 9327 8123 5063 10535 5331 6955
"g3602" 126 366 277 278 200 303 273 377 226 197
"g3603" 136 13 80 236 41 68 38 35 23 111
"g3604" 2479 3858 1929 5431 3351 5509 3681 4956 1765 4151
"g3605" 5984 9270 10513 6536 7487 7367 5878 5160 8003 11166
"g3606" 4735 3115 4381 5609 4661 4594 3114 4847 3345 3467
"g3607" 210 736 207 770 382 454 162 559 168 55
"g3608" 2948 2770 3328 3100 2960 3722 3611 4306 2908 2447
"g3609" 185 148 100 128 146 161 150 342 154 91
"g3610" 358 187 449 296 1466 962 456 382 238 193
"g3611" 15 19 7 37 120 45 14 28 80 138
"g3612" 19 38 3 40 219 81 40 12 139 104
"g3613" 73 35 129 85 77 206 114 57 57 11
"g3614" 896 668 1407 6670 2063 2018 8004 6523 1756 4961
"g3615" 216 488 227 464 278 394 393 193 248 50
"g3616" 99 100 134 167 143 193 104 130 114 85
"g3617" 6633 6528 6602 5556 5436 8128 7140 6997 4511 4693
"g3618" 1244 1176 1880 2147 2499 876 996 1593 1873 844
"g3619" 3061 8558 6986 10951 11232 12772 17676 12200 9981 7562
"g3620" 610 182 419 131 376 704 183 231 796 476
"g3621" 7624 5593 11969 9001 10963 15021 8074 9330 7576 7508
"g3622" 1820 2838 396 2726 3633 1373 2677 1971 1349 669
"g3623" 3075 2930 3792 4282 2494 4487 6620 5994 4409 4957
"g3624" 30 10 31 26 17 21 23 29 22 21
"g3625" 1199 1145 68 275 5550 223 746 323 731 1114
"g3626" 265 170 261 165 204 261 172 389 79 205
"g3627" 32 334 258 97 39 169 386 58 143 743
"g3628" 5400 4599 9829 2911 4294 17490 10008 8128 5119 5016
"g3629" 7 34 55 12 26 0 24 166 5 6
"g3630" 640 331 427 235 435 573 600 264 519 928
"g3631" 11 7 0 3 0 10 0 0 4 0
"g3632" 23378 22950 29060 32062 31970 28667 24907 33614 23552 23802
"g3633" 317 190 33 309 89 301 82 350 70 217
"g3634" 306 222 468 507 170 372 247 426 146 254
"g3635" 1716 1567 990 3322 367 1862 846 1832 1016 1508
"g3636" 1572 1073 1552 1958 1641 2923 1790 2344 1289 1826
"g3637" 1071 780 2257 475 1067 1005 208 701 382 1338
"g3638" 408 387 386 390 504 462 406 348 464 536
"g3639" 286 260 2315 819 1206 621 327 3156 43 509
"g3640" 0 15 522 8 0 90 1 169 28 0
"g3641" 1334 801 1088 1046 1139 465 563 911 603 546
"g3642" 2978 2217 2203 2488 3657 2125 1562 2540 2359 2478
"g3643" 0 0 1 0 0 0 3 144 204 0
"g3644" 59 19 17 197 135 46 139 228 64 77
"g3645" 11 10 11 22 35 36 33 16 13 18
"g3646" 5072 3616 5641 5679 2631 8050 9943 6063 4460 4969
"g3647" 4533 1835 4408 4299 2978 2598 2360 3730 3037 2505
"g3648" 1375 2037 1133 2159 1510 1724 919 2110 2377 1637
"g3649" 21981 8570 10617 27361 20633 14875 27532 21914 7667 10594
"g3650" 4953 2441 2696 6525 3519 6298 2586 4618 2002 5640
"g3651" 247 397 435 268 422 493 224 555 317 352
"g3652" 16480 20264 20314 31220 17487 16999 21755 22906 15038 19390
"g3653" 518 291 420 723 245 446 600 217 218 746
"g3654" 1056 930 1008 394 521 2335 696 754 757 421
"g3655" 88 36 116 94 109 54 79 158 31 128
"g3656" 3971 3401 3474 5032 6162 6032 3750 4974 3351 4489
"g3657" 9283 5657 2935 7372 5584 2397 2587 8996 9354 3801
"g3658" 1566 701 1249 1300 907 1526 1084 924 903 1185
"g3659" 6844 4243 3921 7266 5110 8119 4894 6280 8148 6179
"g3660" 12941 14764 16762 12874 14028 14239 17698 16737 12007 11656
"g3661" 1112 999 898 1494 1351 1518 349 506 476 1033
