"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g3967" 6283 3540 3399 4297 2031 2381 2456 3610 4710 3567
"g3968" 6 130 53 24 6 17 15 4 17 3
"g3969" 11 0 100 0 0 0 11 35 0 0
"g3970" 2810 2215 2550 3269 1208 1501 1766 2302 1677 2921
"g3971" 2647 1488 1829 1858 1291 1125 1556 1778 2491 2053
"g3972" 3539 4767 4764 4856 1057 2961 1846 2880 3850 4595
"g3973" 57 33 26 30 9 59 60 5 53 157
"g3974" 138 37 38 28 16 22 10 43 24 61
"g3975" 236 116 90 55 90 94 50 20 188 173
"g3976" 10717 13357 23429 24672 4065 10821 14524 10440 34797 4835
"g3977" 5331 5664 8116 7702 2984 5548 4158 4066 8149 7521
"g3978" 8704 4333 5059 4837 3641 6101 4869 1338 2439 1466
"g3979" 14450 16282 16277 17400 10695 10149 11731 12094 10122 16654
"g3980" 774 0 107 0 294 3 533 73 115 208
"g3981" 36500 22033 19521 19435 8108 12219 8618 15506 13504 17088
"g3982" 7083 5410 7803 9186 4839 6101 5002 3035 7468 3891
"g3983" 4260 2053 2778 4233 3232 2737 1500 526 1315 2537
"g3984" 2183 1092 866 1089 1165 2118 1662 621 499 77
"g3985" 53557 67939 55534 45622 31605 22978 30894 23767 74844 49319
"g3986" 49 2 50 86 4 4 2 0 9 54
"g3987" 272 424 12 353 68 94 58 79 566 23
"g3988" 263 107 145 211 101 149 126 112 222 123
"g3989" 9290 8344 15551 17440 6147 10526 5788 7721 10860 10299
"g3990" 10712 9373 5726 9383 5429 5734 7139 7007 9185 7869
"g3991" 4622 2789 3752 2836 2207 1876 1447 1326 3653 3041
"g3992" 20118 7395 38124 14227 10633 10075 19553 22487 45320 12096
"g3993" 11370 3992 3874 8963 5643 2854 3711 4539 7678 5203
"g3994" 7954 6198 9088 10302 4275 8259 6174 6286 6440 7910
"g3995" 29658 37256 74446 51822 10704 16129 58893 57905 73564 74386
"g3996" 290 41 2304 487 192 113 159 175 283 129
"g3997" 365 60 65 402 668 42 511 377 1727 941
"g3998" 9964 7871 9058 6769 3417 4502 6831 7383 8629 3675
"g3999" 43 52 59 45 104 32 55 91 309 110
"g4000" 1825 1346 1828 1468 815 1342 778 1383 1830 2196
"g4001" 581 105 60 230 443 8 180 212 562 78
"g4002" 301 71 854 497 1338 198 1100 9 940 1278
"g4003" 25551 15877 31024 27272 13105 20476 22060 21819 41356 27591
"g4004" 4951 2495 2533 5053 1612 3105 2635 3177 4483 4548
"g4005" 4401 1583 1423 1711 838 3147 1161 517 3160 4264
"g4006" 9474 5981 1778 4427 3838 4685 2128 2640 2343 3108
"g4007" 470 79 4 302 0 238 192 40 49 37
"g4008" 707 574 775 153 550 233 157 151 393 53
"g4009" 60 35 39 33 31 30 9 21 103 138
"g4010" 9776 5774 5654 4973 3307 3533 3304 4063 6225 6012
"g4011" 22 18 31 20 17 23 21 13 48 25
"g4012" 250 150 53 77 86 24 25 46 54 84
"g4013" 6 8 0 59 16 43 35 10 3 16
"g4014" 166 249 209 216 70 155 143 146 210 166
"g4015" 21 14 111 60 42 65 11 25 124 50
"g4016" 1684 2832 4026 2606 1598 1070 698 1478 1985 2407
"g4017" 9539 15785 28396 16213 8420 24340 9300 10368 22788 12491
"g4018" 1005 348 552 3106 997 883 808 698 657 2226
"g4019" 790 971 927 307 555 901 467 505 920 781
"g4020" 8365 8977 10294 16870 9153 9430 7716 5345 14157 7269
"g4021" 65 134 113 187 141 82 54 26 206 203
"g4022" 214 239 286 110 230 160 103 178 257 96
"g4023" 2 21 8 4 12 30 14 17 11 106
"g4024" 3448 3381 3223 2007 3422 4916 2498 2085 3507 2840
"g4025" 105 200 120 83 76 61 75 76 136 88
"g4026" 35 15 3 11 15 2 33 3 34 24
"g4027" 77538 40571 47399 55123 19440 54117 37523 14524 38631 23877
"g4028" 256 161 154 72 130 92 158 177 131 234
"g4029" 92 369 241 726 260 15 150 286 194 73
"g4030" 199 176 126 142 208 54 117 72 152 116
"g4031" 153 543 506 248 752 117 410 229 717 288
"g4032" 1 0 9 2 7 26 5 5 28 15
"g4033" 140 236 196 184 312 98 159 94 402 68
"g4034" 184 216 0 50 8 1 0 1 3 294
"g4035" 20619 10944 7109 22754 13936 10180 8573 6553 11961 16151
"g4036" 242 39 56 229 130 37 8 36 104 120
"g4037" 18943 13571 27875 26781 24155 19322 25616 8628 31259 17993
"g4038" 1523 2265 121 560 216 792 495 300 667 1061
"g4039" 14236 16083 11235 19902 7231 8468 8513 9077 18632 12918
"g4040" 1518 845 484 1938 683 1086 91 876 1427 313
"g4041" 397 154 7 53 17 1 40 45 14 166
"g4042" 261 292 291 176 310 193 290 599 173 260
"g4043" 19269 15469 12214 12720 8048 9268 5323 5962 10546 4914
"g4044" 40691 11571 28850 62219 22457 28730 17798 13124 23244 29879
"g4045" 71743 63856 40752 67152 27790 52725 29078 40451 51549 60296
"g4046" 16444 9677 8629 11857 5385 10185 9679 8470 13156 13647
"g4047" 1647 525 1620 2829 1028 744 1209 333 1197 2158
"g4048" 428 328 716 414 180 594 1080 1726 1526 629
"g4049" 0 1 1 1 36 8 7 4 0 89
"g4050" 25375 15861 27769 26994 16393 7116 15871 16901 29113 42497
"g4051" 103 327 930 22 132 1 23 289 159 380
"g4052" 44404 9284 17447 46665 23175 16201 12997 13948 73417 13744
"g4053" 1026 8634 1840 5194 14630 2092 940 5367 7589 2573
"g4054" 93 172 151 43 39 90 128 59 57 62
"g4055" 1300 983 3567 2754 675 592 1150 5087 2717 6816
"g4056" 9965 2309 1517 1690 2000 1825 936 2373 815 772
"g4057" 2104 1028 1143 1787 724 1405 751 1236 2299 1656
"g4058" 3204 1840 2622 2113 1253 2899 1817 1926 3836 1169
"g4059" 2734 1425 2043 422 1687 632 2561 1864 3631 2911
"g4060" 3773 1499 2435 3168 1303 983 1268 1135 2476 2231
"g4061" 212 312 204 423 133 55 261 157 178 212
"g4062" 70 182 350 186 18 44 17 168 200 147
"g4063" 54 160 85 59 70 82 36 71 124 74
"g4064" 3087 1834 2212 5248 1972 2203 1130 1676 3093 2784
"g4065" 192 69 71 46 34 44 70 42 154 46
"g4066" 1920 1162 1620 4213 1259 1159 845 922 2323 1559
"g4067" 26 35 4 1 23 363 1 0 0 6
"g4068" 2696 3301 2637 4331 1502 1371 1425 1991 3924 3116
"g4069" 317 55 85 182 114 57 111 95 220 312
"g4070" 679 148 89 205 68 102 65 65 46 85
"g4071" 578 377 317 1962 192 379 451 168 1140 434
"g4072" 111 46 186 38 35 54 41 36 100 30
"g4073" 135 69 169 153 75 16 183 28 147 115
"g4074" 14366 11788 10841 5008 5408 7233 7756 9752 9263 9387
"g4075" 420 400 609 664 205 372 270 222 569 355
"g4076" 20079 8012 13041 40711 12250 12653 16308 19164 27627 5144
"g4077" 30732 27880 35022 29509 17208 24787 19304 29699 45319 32500
"g4078" 4731 3215 2127 3210 1765 2070 1728 1909 4471 3240
"g4079" 350 114 125 302 100 127 142 143 282 152
"g4080" 13035 6805 5220 9347 2923 3924 2440 3075 7754 8091
"g4081" 163 41 539 145 164 364 128 313 37 75
"g4082" 3 96 83 0 1 1 0 198 25 0
"g4083" 220 63 25 108 26 14 13 6 60 78
"g4084" 166 162 9 44 106 1 75 0 3 49
"g4085" 21693 12688 9710 14930 7365 5461 10577 8988 13877 13511
"g4086" 12803 5978 6553 11051 1459 6443 3474 2693 3965 2229
"g4087" 57 114 15 6 476 309 524 25 134 412
"g4088" 4475 2842 2555 3412 1778 1950 1484 1154 2855 1085
"g4089" 311 6 20 202 36 122 41 62 48 41
"g4090" 91198 34132 66787 44401 36237 31596 32622 30945 52083 35745
"g4091" 487 1156 50 3268 261 77 2362 530 338 4195
"g4092" 218 409 66 353 211 253 191 291 263 216
"g4093" 4885 860 778 1952 2261 1348 1704 1386 1477 396
"g4094" 146 449 40 266 160 102 431 56 247 852
"g4095" 15847 11823 10935 10914 6894 6184 5865 9262 11211 11176
"g4096" 82692 65599 61578 56962 30179 30288 39759 58939 83454 64640
"g4097" 375 243 296 226 222 106 123 368 177 210
"g4098" 5554 6266 5065 6093 2385 3890 2842 5497 3809 7010
"g4099" 4149 2630 3172 3395 1399 1186 1905 1755 6018 3248
"g4100" 139 61 133 57 27 64 46 33 181 74
"g4101" 926 68 388 283 1252 346 39 390 52 1596
"g4102" 2874 1906 1942 2954 1922 1771 2156 2330 3271 2182
"g4103" 3112 2714 1663 2480 1676 2807 2319 2017 3145 2774
"g4104" 20192 1990 5288 14952 4139 16861 2393 7378 14029 8261
"g4105" 573 378 166 1502 683 410 254 1453 688 215
"g4106" 91414 139592 89321 145235 99465 65230 44680 99380 195121 115020
"g4107" 72 180 660 695 408 475 392 258 966 806
"g4108" 32147 38239 29307 65626 29825 16978 17616 33777 45003 32516
"g4109" 82315 55580 61543 130704 31068 65226 46089 110271 62735 39133
"g4110" 11826 7044 6647 9494 7431 6069 4165 7782 8299 8027
"g4111" 584 317 520 526 254 221 288 363 649 277
"g4112" 755 470 881 724 482 358 216 194 492 503
"g4113" 1425 1697 929 1860 1146 1009 1161 929 1304 811
"g4114" 305 478 560 336 154 235 310 249 413 301
"g4115" 13 8 25 24 12 8 19 12 29 31
"g4116" 14505 9473 4496 5483 4176 7860 5053 4539 6727 7811
"g4117" 10283 7489 8022 6310 4500 6385 7435 4852 12636 8518
"g4118" 722 333 808 386 170 438 315 241 336 587
"g4119" 306 269 138 151 129 263 218 168 395 530
"g4120" 12882 14052 13363 6071 4170 2815 5223 4290 2047 11429
"g4121" 888 686 606 1432 694 462 280 496 1649 1248
"g4122" 658 310 407 1008 287 694 380 596 571 453
"g4123" 17929 53887 34717 18763 48596 25836 14690 11405 64990 50516
"g4124" 83 292 120 164 249 127 15 190 163 340
"g4125" 4706 3148 2395 3189 1757 1788 2388 2059 2963 3072
"g4126" 212 233 275 320 195 160 133 130 279 345
"g4127" 1672 754 808 1222 627 579 659 568 827 1334
"g4128" 32343 55939 11628 27269 11349 8299 9901 13363 22847 21571
"g4129" 1803 1319 1412 1594 1147 859 1072 1372 987 1266
"g4130" 53 26 234 24 234 181 1 9 289 218
"g4131" 311 325 183 722 180 132 306 244 189 298
"g4132" 286 27 141 50 111 156 196 110 94 136
"g4133" 944 295 1015 894 648 861 301 362 591 709
"g4134" 564 340 141 102 298 324 144 187 602 209
"g4135" 4701 4735 8907 9328 1778 1120 1147 2162 3510 3904
"g4136" 569 423 571 794 199 64 221 569 671 959
"g4137" 649 169 83 514 342 157 44 216 631 494
"g4138" 1653 548 2506 1399 554 1862 2770 916 1003 1887
"g4139" 687 228 194 903 193 95 148 518 108 844
"g4140" 342 14598 11184 4794 953 8159 1627 6753 0 0
"g4141" 6438 1797 3257 6544 2567 4666 2671 1895 2556 3058
"g4142" 597 952 10 111 70 26 114 12 206 529
"g4143" 8706 1699 4945 5903 1843 1257 1591 5749 4153 4659
"g4144" 29001 10767 13631 15171 14974 11955 7698 16496 14733 16365
"g4145" 2011 1627 1676 2088 733 1118 649 842 1326 1321
"g4146" 835 279 449 481 361 305 315 447 807 532
"g4147" 0 80 1 0 0 4 0 0 0 0
"g4148" 57 117 9 35 4 80 21 36 133 22
"g4149" 10655 4703 5716 4919 2877 4579 2554 4795 8186 6546
"g4150" 2166 839 818 1079 1259 1177 602 573 1227 1201
"g4151" 897 2037 989 4007 427 1623 555 1149 923 773
"g4152" 3269 5000 3352 2235 2343 4443 5249 5282 2691 5145
"g4153" 308 75 291 286 250 146 171 3 22 218
"g4154" 9796 6269 11400 6524 8045 5849 7451 3901 7993 6706
"g4155" 116 99 110 116 73 75 75 82 116 99
"g4156" 20758 21662 60586 16739 9555 11490 11697 20733 20863 16508
"g4157" 68 35 34 111 13 87 13 5 66 87
"g4158" 44512 24057 24136 33521 21526 25211 16510 11873 30683 20822
"g4159" 13 6 5 42 12 14 5 22 21 37
"g4160" 3813 3477 7094 4491 2321 4147 3470 4288 4818 5790
"g4161" 798 158 0 158 16 16 0 4 840 392
"g4162" 182757 139878 169469 181454 78001 147192 142958 180751 222794 217731
"g4163" 10208 10089 9483 9375 3561 7954 8076 5088 9262 5170
"g4164" 10 13 5 92 8 14 47 15 19 14
"g4165" 59283 66435 78391 40366 48664 122177 28601 16325 89198 103692
"g4166" 311 340 213 426 234 161 144 248 358 231
"g4167" 41 21 75 373 8 48 291 63 258 186
"g4168" 51 19 74 19 31 39 15 27 45 59
"g4169" 7848 3013 6470 4662 3239 3263 3273 4396 7045 5815
"g4170" 9831 1201 5276 2058 5589 514 2363 6007 4646 6093
"g4171" 1127 612 461 715 442 739 882 672 1103 827
"g4172" 63 25 19 14 16 27 8 32 45 37
"g4173" 26 21 13 37 7 7 30 56 47 9
"g4174" 2115 767 1035 1174 840 352 916 1070 1217 992
"g4175" 27 0 16 20 0 5 0 0 0 2
"g4176" 79562 37006 64718 62702 19526 37841 37876 49142 75760 40027
"g4177" 82 1 1785 290 98 855 221 394 1378 227
"g4178" 403 230 63 193 438 856 147 88 61 311
"g4179" 768 39 336 372 147 210 121 570 591 176
"g4180" 45 57 50 48 25 25 46 17 72 40
"g4181" 36 200 227 133 67 124 186 56 334 96
"g4182" 102 422 169 1146 415 68 373 320 486 570
"g4183" 90 34 26 18 32 24 52 57 35 48
"g4184" 0 32 1 11 1 4 3 6 88 12
"g4185" 77 758 177 79 66 242 112 145 319 328
"g4186" 5027 3045 3420 5076 1576 3892 3111 4663 4492 4635
"g4187" 142 2354 16407 10027 5182 2769 5391 4504 7542 3155
"g4188" 24561 19182 20323 14817 12981 17665 10991 16211 30877 32878
"g4189" 62801 35268 44165 20852 26235 42179 23168 30155 41856 35907
"g4190" 47 62 20 76 22 35 36 19 50 32
"g4191" 1610 1040 861 2124 686 1111 1169 830 2527 1502
"g4192" 3233 4458 3334 3471 1291 2814 1636 1757 2140 2566
"g4193" 508 376 682 955 392 345 225 603 928 725
"g4194" 2 50 14 9 12 8 1 11 29 6
"g4195" 395 1516 2772 2566 233 866 1040 1175 829 395
"g4196" 34 24 59 5 38 0 12 1 50 81
"g4197" 228 100 497 309 243 304 144 393 310 420
"g4198" 49 45 48 50 34 48 34 23 61 28
"g4199" 262 37 569 1289 100 148 134 314 150 405
"g4200" 5889 3994 7636 4938 2892 4948 2758 3363 4023 1848
"g4201" 11889 4407 9862 20158 6736 5387 1748 3173 5805 9172
"g4202" 3 0 53 13 197 180 0 0 27 70
"g4203" 1092 1418 620 706 552 317 146 456 737 618
"g4204" 870 288 205 1021 147 95 41 208 1268 210
"g4205" 492 7 1030 389 839 219 1145 941 3147 525
"g4206" 2306 721 750 1300 115 1762 941 930 851 702
"g4207" 8131 6772 6051 11935 4683 4334 4848 6700 6262 4323
"g4208" 22209 14923 10601 16328 6519 12229 13421 11938 13858 15677
"g4209" 128283 246049 133960 187945 126279 205078 68192 124360 122984 96786
"g4210" 32987 30144 28578 35236 21280 21564 18598 16820 43773 44357
"g4211" 10494 6289 3068 17908 7136 7556 5866 9760 12934 4610
"g4212" 73 1039 1752 138 3941 21 4153 930 2491 3323
"g4213" 9278 3040 5440 9807 4050 11268 3047 4117 9850 9899
"g4214" 29647 6880 4307 35643 6648 8710 26255 906 26303 3856
"g4215" 29 34 11 44 10 58 3 8 120 15
"g4216" 34 57 50 97 19 0 4 9 3 19
"g4217" 4646 7495 4798 9216 3400 3585 1432 3535 6164 2189
"g4218" 12560 7561 10562 10972 6319 11055 5400 13785 10507 11732
"g4219" 532 300 118 111 297 149 168 181 151 316
"g4220" 14885 10692 17572 11980 11435 8999 5499 6478 11506 9136
"g4221" 10338 2129 4754 5466 5433 7424 6709 6956 4131 3747
"g4222" 189 288 464 393 571 290 243 396 204 558
"g4223" 2206 304 728 624 845 629 682 792 216 479
"g4224" 44 13 18 136 1 19 8 50 42 42
"g4225" 10121 9792 8317 2135 5250 2750 4552 3451 4661 6845
"g4226" 87 3 35 32 37 20 54 31 9 56
"g4227" 25465 20268 20438 18985 13525 23592 14278 10547 20287 26901
"g4228" 27641 37874 41983 37824 16980 12074 16567 12784 10611 39419
"g4229" 843 624 1167 527 242 62 72 115 110 400
"g4230" 6986 5424 4471 6842 5619 3617 3959 4999 5272 5267
"g4231" 166 472 393 423 293 217 165 179 418 294
"g4232" 12720 10147 10319 11618 9524 10971 4701 4022 13629 6987
"g4233" 218 180 136 87 15 41 161 72 29 123
"g4234" 30 30 40 52 19 48 38 61 69 39
"g4235" 769 841 524 675 187 185 376 72 458 260
"g4236" 7563 9042 11323 18035 9674 8694 11702 10956 11529 17787
"g4237" 3209 2159 1227 2560 1594 1840 1584 1457 2514 2066
"g4238" 71 39 28 24 1 4 2 118 0 15
"g4239" 6945 3118 6472 5769 1549 2290 3661 2897 5238 4061
"g4240" 11 27 151 84 74 171 47 119 184 57
"g4241" 282 145 190 128 107 82 99 216 56 108
"g4242" 653 1561 821 358 745 596 640 764 1579 810
"g4243" 943 1315 1144 737 726 436 300 294 870 561
"g4244" 3497 1047 3837 1755 1486 1226 1297 1707 3902 817
"g4245" 41 45 55 18 74 50 40 49 60 67
"g4246" 469 268 489 192 227 202 152 220 257 138
"g4247" 164 160 75 93 174 274 84 169 210 137
"g4248" 15203 2606 9452 24017 5725 3051 3849 4968 10132 6246
"g4249" 8112 6562 6195 7411 5556 4299 3876 4529 9270 6274
"g4250" 25360 12310 18263 9056 19677 9142 13085 11146 25166 17491
"g4251" 763 409 783 400 409 328 331 297 725 503
"g4252" 1861 640 1380 1380 435 813 614 690 1280 782
"g4253" 22274 19567 28061 26086 13837 13424 18016 17726 28568 15907
"g4254" 497 292 444 317 254 262 234 137 381 305
"g4255" 129340 35703 50254 76450 15707 59393 25190 62390 28750 23254
"g4256" 255 154 84 242 179 115 45 35 35 172
"g4257" 86 52 79 116 85 46 32 38 105 68
"g4258" 2099 712 415 759 520 135 1157 1102 1193 201
"g4259" 135 27 79 23 13 5 28 19 43 50
"g4260" 91 86 106 89 88 145 94 73 136 182
"g4261" 929 187 66 633 700 94 256 73 364 240
"g4262" 88 3 89 82 6 72 87 88 83 3
"g4263" 543 293 555 967 277 340 140 409 734 493
"g4264" 70742 53481 44555 111822 38943 37976 19219 57034 68882 51330
"g4265" 449 357 1693 404 402 887 692 70 740 695
"g4266" 499 134 210 305 24 391 51 153 732 212
"g4267" 32334 17527 19165 23185 17384 12010 17573 13984 22280 23626
"g4268" 3831 1869 4587 2739 3545 2141 3151 2576 4640 2499
"g4269" 2 77 42 4 38 5 36 9 21 18
"g4270" 2249 870 353 779 275 558 49 541 1328 259
"g4271" 2998 4409 3643 3202 1534 3822 1860 1204 3686 2138
"g4272" 261 167 337 232 224 233 205 133 487 119
"g4273" 51179 44371 49470 43473 24893 37159 13890 36635 60084 41820
"g4274" 158 65 183 40 19 17 407 340 266 223
"g4275" 3424 3203 2123 2009 1125 3008 1240 1660 5766 869
"g4276" 13 0 5 1 0 1 3 42 1 0
"g4277" 235 116 124 137 92 104 96 147 196 96
"g4278" 14713 21262 12338 16746 11153 13941 9602 19329 13402 18281
"g4279" 95 13 125 248 94 152 35 6 291 36
"g4280" 2916 5091 1069 28491 541 1938 5066 3230 3680 2329
"g4281" 2079 971 1688 1642 1389 476 1221 1110 3204 1136
"g4282" 172 39 84 58 4 54 56 77 121 88
"g4283" 368 239 477 554 179 348 183 148 314 374
"g4284" 32996 31479 60123 50013 16498 30019 13650 31563 108509 48312
"g4285" 564 351 538 205 147 114 130 342 334 287
"g4286" 4612 2385 4511 4486 1776 5426 2158 2932 4852 2754
"g4287" 8614 10577 5525 1584 7932 3285 5462 14735 10109 5599
"g4288" 3826 2378 1739 2247 834 1371 1744 571 4120 2070
"g4289" 18205 13877 18293 23836 12411 14916 12419 13337 25561 15892
"g4290" 7101 4035 4802 5139 5895 5733 3408 8079 8903 3316
"g4291" 8801 2738 6793 8369 4717 6202 5356 6634 7812 7265
"g4292" 1620 1182 1091 2830 1383 152 481 699 622 1763
"g4293" 222 393 97 181 121 266 7 105 365 217
"g4294" 33498 24918 19206 17758 13415 13388 9471 21235 38122 27504
"g4295" 1088 936 594 2226 2713 1510 1031 1432 862 1286
"g4296" 254 132 142 25 129 40 119 204 149 196
"g4297" 407 824 395 260 155 523 182 236 182 215
"g4298" 962 87 319 301 121 5 848 337 217 767
"g4299" 26235 17422 22877 24291 11061 18162 12258 12160 22756 17576
"g4300" 874 37 415 54 63 197 99 201 153 44
"g4301" 9701 6936 4955 11489 3618 4462 3801 5169 8631 6990
"g4302" 104 96 82 165 85 92 83 117 104 57
"g4303" 269 285 391 321 226 315 364 273 364 394
"g4304" 7 23 11 0 30 100 15 0 1 33
"g4305" 113 0 164 599 38 341 256 194 5 0
"g4306" 95 120 199 233 74 179 77 75 387 136
"g4307" 969 699 738 556 295 451 179 562 768 658
"g4308" 419 510 625 575 613 368 293 420 821 283
"g4309" 5754 2409 2273 3186 2497 2082 2046 3584 5433 2527
"g4310" 679 669 694 339 351 390 313 234 466 299
"g4311" 2894 1848 7653 5550 2121 3674 1210 299 7690 1174
"g4312" 316 946 169 839 487 171 453 758 640 586
"g4313" 5124 4241 4649 5013 2464 3981 2745 3287 4639 2970
"g4314" 10118 11138 9712 9874 5538 6402 5656 5869 12218 9182
"g4315" 7331 3466 4417 6127 2879 3531 3210 6057 4174 5182
"g4316" 1331 976 876 1521 1299 1611 940 1084 1763 1484
"g4317" 116040 82731 122033 106670 92506 100489 51721 40410 147261 138596
"g4318" 6744 3091 4663 6591 1557 3099 2515 2588 4490 4655
"g4319" 600 309 366 278 246 448 164 305 234 192
"g4320" 5051 2308 2650 2519 1731 1780 1541 1431 2643 2873
"g4321" 1849 1562 1453 2138 1296 1216 1235 1200 3474 1268
"g4322" 1556 711 711 2442 206 915 627 209 1428 591
"g4323" 110 12 36 27 21 4 37 57 9 26
"g4324" 731 620 277 352 648 631 568 593 2303 489
"g4325" 583 926 307 1631 384 1535 737 1428 1054 970
"g4326" 45887 23197 18901 33098 31051 16182 15370 15360 18875 31332
"g4327" 0 34 1 3 0 0 1 0 0 0
"g4328" 3994 3858 3480 5779 3295 3157 3288 3669 2830 3362
"g4329" 144 113 109 89 76 78 78 46 156 52
"g4330" 5591 3639 4255 4043 976 3354 2344 2394 3255 3080
"g4331" 73 25 55 180 142 106 36 65 57 106
"g4332" 70376 21538 50283 33940 13254 13797 16589 28058 48179 24771
"g4333" 85 114 213 72 265 1367 26 12 633 533
"g4334" 12 49 74 0 6 2 9 1 15 37
"g4335" 200 96 153 182 82 91 91 108 168 73
"g4336" 8007 3238 7455 5615 2222 3176 2034 4179 8819 4710
"g4337" 109 75 13 276 43 62 0 273 0 211
"g4338" 209 141 146 245 106 122 99 113 215 130
"g4339" 788 880 309 773 434 368 299 434 781 314
"g4340" 1 60 61 60 2 84 2 34 82 69
"g4341" 49005 25148 21076 29347 14167 26704 22560 14859 29255 16651
"g4342" 201 121 75 222 67 57 60 68 149 133
"g4343" 3547 2564 1583 4078 1154 2172 893 1409 2117 1636
"g4344" 1103 525 715 958 532 490 751 693 461 923
"g4345" 2908 2685 2669 3943 1805 2017 2076 1237 2162 2848
"g4346" 187 53 136 269 43 111 174 11 344 57
"g4347" 2693 1648 185 463 545 670 2973 1449 1627 1108
"g4348" 1187 1773 1452 1171 1191 896 919 766 1142 1841
"g4349" 9981 1737 6732 1521 5816 3381 2428 3731 4184 11313
"g4350" 114 27 72 58 87 68 50 92 88 69
"g4351" 6873 2635 3533 4400 4291 5128 3191 3170 7229 4858
"g4352" 451 231 191 323 48 12 2 138 873 132
"g4353" 48 11 36 58 17 39 11 4 52 33
"g4354" 473 1505 718 2407 326 1951 1402 2800 298 1082
"g4355" 358 940 13912 4555 3454 370 1295 1419 10695 34
"g4356" 5395 2675 8850 4239 2731 13286 4973 6615 6247 4043
"g4357" 311 114 303 134 197 321 438 332 385 554
"g4358" 20378 8869 10731 16770 11549 17541 10562 19015 26693 12982
"g4359" 273 141 119 148 41 33 117 48 223 148
"g4360" 278 74 4 213 0 26 37 13 11 225
"g4361" 277 180 105 239 95 53 163 118 89 181
"g4362" 133 108 127 126 79 104 67 97 120 122
"g4363" 1888 1913 1006 2348 749 220 969 736 857 865
"g4364" 9215 3982 6989 5436 4142 4951 3259 4198 5618 4236
"g4365" 7 1 25 32 15 96 19 3 53 23
"g4366" 12251 18486 23435 20242 15759 29009 14494 15169 19727 19715
"g4367" 162 126 44 19 39 4 69 56 60 0
"g4368" 1023 809 552 796 532 669 385 407 449 513
"g4369" 1 29 17 0 1 0 67 57 409 121
"g4370" 3516 3907 1188 3725 3620 3934 3551 2334 6967 6532
"g4371" 123 23 46 16 47 9 23 55 124 39
"g4372" 2096 705 1165 1382 979 751 771 773 1487 1000
"g4373" 404 161 287 31 88 14 137 249 67 338
"g4374" 15642 10377 13271 12417 9357 10552 8066 8471 19575 9366
"g4375" 57 27 32 55 19 54 39 17 43 56
"g4376" 8166 11218 2501 8205 3413 2356 3240 3061 8897 4812
"g4377" 7111 2965 4584 4420 2193 3705 2319 4791 8212 8471
"g4378" 216 323 94 25 28 11 16 14 77 532
"g4379" 327 145 361 639 38 124 51 310 190 237
"g4380" 148 87 118 110 99 85 58 66 131 78
"g4381" 93 60 91 38 55 45 33 54 88 66
"g4382" 121 119 69 204 33 98 54 47 141 50
"g4383" 2156 2086 2091 3116 1176 1743 1140 1611 2178 1879
"g4384" 864 725 544 678 173 299 433 179 147 288
"g4385" 297 9 30 40 22 96 61 37 65 37
"g4386" 2567 2961 3690 4969 1678 3253 2026 1686 3463 3646
